Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
454245,530,530.27,15.76,15.76,0,6.46
454250,528,528.15,15.14,15.14,0,6.46
454255,527,526.73,14.45,14.45,0,6.46
454260,526,525.85,13.72,13.72,0,6.46
454265,523,523.27,12.94,12.94,0,6.46
454270,523,523.16,12.12,12.12,0,6.46
454275,523,522.73,11.28,11.28,0,6.46
454280,521,520.84,10.43,10.43,0,6.46
454285,519,519.27,9.56,9.56,0,6.46
454290,519,519.17,8.69,8.69,0,6.46
454295,519,518.74,7.83,7.83,0,6.46
454300,519,518.83,6.97,6.97,0,6.46
454305,517,517.26,6.14,6.14,0,6.46
454310,518,518.18,5.32,5.32,0,6.46
454315,517,516.75,4.53,4.53,0,6.46
454320,516,515.82,3.77,3.77,0,6.46
454325,514,514.24,3.05,3.05,0,6.46
454330,515,515.19,2.37,2.37,0,6.46
454335,512,511.77,1.73,1.73,0,6.46
454340,515,514.8,1.13,1.13,0,6.46
454345,513,513.23,0.57,0.57,0,6.46
454350,512,512.2,0.07,0.07,0,6.46
454355,511,510.78,-0.39,-0.39,0,6.46
454360,511,510.79,-0.8,-0.8,0,6.46
454365,510,510.22,-1.16,-1.16,0,6.46
454370,511,511.21,-1.48,-1.48,0,6.46
454375,511,510.78,-1.74,-1.74,0,6.46
454380,510,509.78,-1.97,-1.97,0,6.46
454385,510,510.22,-2.15,-2.15,0,6.46
454390,510,510.23,-2.3,-2.3,0,6.46
454395,511,510.79,-2.4,-2.4,0,6.46
454400,512,511.76,-2.48,-2.48,0,6.46
454405,511,511.21,-2.53,-2.53,0,6.46
454410,511,511.24,-2.55,-2.53,0,6.46
454415,512,511.8,-2.56,-2.53,0,6.46
454420,512,511.75,-2.54,-2.53,0,6.46
454425,511,511.2,-2.51,-2.51,0,6.46
454430,511,511.25,-2.48,-2.48,0,6.46
454435,513,512.81,-2.44,-2.44,0,6.46
454440,514,513.75,-2.39,-2.39,0,6.46
454445,512,512.18,-2.35,-2.35,0,6.46
454450,513,513.25,-2.32,-2.32,0,6.46
454455,512,511.83,-2.29,-2.29,0,6.46
454460,513,512.75,-2.27,-2.29,0,6.46
454465,512,512.17,-2.27,-2.29,0,6.46
454470,512,512.26,-2.28,-2.29,0,6.46
454475,512,511.84,-2.31,-2.31,0,6.46
454480,514,513.75,-2.35,-2.35,0,6.46
454485,512,512.15,-2.42,-2.42,0,6.46
454490,512,512.25,-2.5,-2.5,0,6.46
454495,511,510.85,-2.6,-2.6,0,6.46
454500,512,511.75,-2.72,-2.72,0,6.46
454505,512,512.14,-2.86,-2.86,0,6.46
454510,511,511.24,-3.02,-3.02,0,6.46
454515,510,509.86,-3.2,-3.2,0,6.46
454520,511,510.76,-3.4,-3.4,0,6.46
454525,509,509.14,-3.6,-3.6,0,6.46
454530,509,509.24,-3.83,-3.83,0,6.46
454535,507,506.86,-4.06,-4.06,0,6.46
454540,509,508.77,-4.31,-4.31,0,6.46
454545,508,508.14,-4.56,-4.56,0,6.46
454550,509,509.23,-4.83,-4.83,0,6.46
454555,508,507.85,-5.1,-5.1,0,6.46
454560,508,507.78,-5.37,-5.37,0,6.46
454565,507,507.15,-5.65,-5.65,0,6.46
454570,508,508.22,-5.93,-5.93,0,6.46
454575,507,506.84,-6.21,-6.21,0,6.46
454580,507,506.78,-6.49,-6.49,0,6.46
454585,506,506.16,-6.76,-6.76,0,6.46
454590,505,505.22,-7.03,-7.03,0,6.46
454595,506,505.84,-7.29,-7.29,0,6.46
454600,506,505.78,-7.55,-7.55,0,6.46
454605,504,504.16,-7.79,-7.79,0,6.46
454610,505,505.22,-8.03,-8.03,0,6.46
454615,506,505.84,-8.25,-8.25,0,6.46
454620,505,504.79,-8.45,-8.45,0,6.46
454625,505,505.16,-8.64,-8.64,0,6.46
454630,505,505.21,-8.82,-8.82,0,6.46
454635,506,505.84,-8.97,-8.97,0,6.46
454640,506,505.79,-9.11,-9.11,0,6.46
454645,505,505.16,-9.22,-9.22,0,6.46
454650,505,505.2,-9.31,-9.31,0,6.46
454655,505,504.85,-9.38,-9.38,0,6.46
454660,506,505.8,-9.42,-9.38,0,6.46
454665,505,505.15,-9.42,-9.38,0,6.46
454670,506,506.2,-9.4,-9.38,0,6.46
454675,505,504.86,-9.34,-9.34,0,6.46
454680,506,505.81,-9.24,-9.24,0,6.46
454685,504,504.14,-9.11,-9.11,0,6.46
454690,506,506.19,-8.93,-8.93,0,6.46
454695,505,504.86,-8.7,-8.7,0,6.46
454700,506,505.81,-8.43,-8.43,0,6.46
454705,504,504.13,-8.11,-8.11,0,6.46
454710,506,506.18,-7.73,-7.73,0,6.46
454715,505,504.87,-7.3,-7.3,0,6.46
454720,506,505.82,-6.82,-6.82,0,6.46
454725,506,506.12,-6.28,-6.28,0,6.46
454730,506,506.18,-5.68,-5.68,0,6.46
454735,505,504.89,-5.02,-5.02,0,6.46
454740,506,505.82,-4.3,-4.3,0,6.46
454745,506,506.11,-3.52,-3.52,0,6.46
454750,505,505.18,-2.69,-2.69,0,6.46
454755,507,506.89,-1.81,-1.81,0,6.46
454760,508,507.82,-0.88,-0.88,0,6.46
454765,507,507.11,0.1,0.1,0,6.46
454770,509,509.17,1.11,1.11,0,6.46
454775,509,508.9,2.16,2.16,0,6.46
454780,511,510.83,3.23,3.23,0,6.46
454785,513,513.1,4.32,4.32,0,6.46
454790,516,516.17,5.41,5.41,0,6.46
454795,516,515.9,6.5,6.5,0,6.46
454800,520,519.83,7.56,7.56,0,6.46
454805,521,521.1,8.6,8.6,0,6.46
454810,524,524.17,9.61,9.61,0,6.46
454815,525,524.9,10.56,10.56,0,6.46
454820,529,528.83,11.44,11.44,0,6.46
454825,530,530.1,12.26,12.26,0,6.46
454830,532,532.17,13.0,13.0,0,6.46
454835,532,531.89,13.64,13.64,0,6.46
454840,533,532.83,14.19,14.19,0,6.46
454845,533,533.11,14.64,14.64,0,6.46
454850,533,533.17,14.97,14.97,0,6.46
454855,534,533.88,15.21,15.21,0,6.46
454860,534,533.83,15.33,15.21,0,6.46
454865,533,533.12,15.34,15.21,0,6.46
454870,533,533.17,15.24,15.21,0,6.46
454875,533,532.88,15.03,15.03,0,6.46
454880,531,530.83,14.73,14.73,0,6.46
454885,530,530.13,14.33,14.33,0,6.46
454890,528,528.17,13.84,13.84,0,6.46
454895,528,527.87,13.26,13.26,0,6.46
454900,527,526.83,12.61,12.61,0,6.46
454905,524,524.13,11.9,11.9,0,6.46
454910,523,523.16,11.13,11.13,0,6.46
454915,522,521.87,10.31,10.31,0,6.46
454920,521,520.84,9.46,9.46,0,6.46
454925,519,519.12,8.58,8.58,0,6.46
454930,518,518.16,7.68,7.68,0,6.46
454935,517,516.88,6.77,6.77,0,6.46
454940,516,515.85,5.86,5.86,0,6.46
454945,515,515.12,4.95,4.95,0,6.46
454950,514,514.15,4.07,4.07,0,6.46
454955,514,513.88,3.2,3.2,0,6.46
454960,512,511.85,2.36,2.36,0,6.46
454965,512,512.12,1.56,1.56,0,6.46
454970,510,510.15,0.8,0.8,0,6.46
454975,509,508.88,0.09,0.09,0,6.46
454980,510,509.86,-0.57,-0.57,0,6.46
454985,508,508.12,-1.18,-1.18,0,6.46
454990,509,509.14,-1.74,-1.74,0,6.46
454995,508,507.88,-2.24,-2.24,0,6.46
455000,507,506.86,-2.68,-2.68,0,6.46
455005,507,507.12,-3.06,-3.06,0,6.46
455010,506,506.13,-3.39,-3.39,0,6.46
455015,507,506.88,-3.66,-3.66,0,6.46
455020,507,506.87,-3.87,-3.87,0,6.46
455025,507,507.12,-4.04,-4.04,0,6.46
455030,508,508.13,-4.16,-4.16,0,6.46
455035,508,507.88,-4.23,-4.22,0,6.46
455040,509,508.87,-4.26,-4.22,0,6.46
455045,508,508.12,-4.26,-4.22,0,6.46
455050,509,509.12,-4.22,-4.22,0,6.46
455055,509,508.88,-4.16,-4.16,0,6.46
455060,509,508.88,-4.07,-4.07,0,6.46
455065,509,509.11,-3.97,-3.97,0,6.46
455070,509,509.12,-3.85,-3.85,0,6.46
455075,510,509.89,-3.73,-3.73,0,6.46
455080,510,509.88,-3.6,-3.6,0,6.46
455085,510,510.11,-3.47,-3.47,0,6.46
455090,510,510.12,-3.34,-3.34,0,6.46
455095,511,510.89,-3.22,-3.22,0,6.46
455100,511,510.89,-3.11,-3.11,0,6.46
455105,511,511.1,-3.01,-3.01,0,6.46
455110,512,512.11,-2.93,-2.93,0,6.46
455115,511,510.9,-2.87,-2.87,0,6.46
455120,510,509.89,-2.83,-2.84,0,6.46
455125,511,511.1,-2.81,-2.84,0,6.46
455130,510,510.11,-2.82,-2.84,0,6.46
455135,510,509.9,-2.84,-2.84,0,6.46
455140,510,509.88,-2.89,-2.89,0,6.46
455145,509,509.1,-2.97,-2.97,0,6.46
455150,509,509.12,-3.07,-3.07,0,6.46
455155,509,508.9,-3.18,-3.18,0,6.46
455160,509,508.88,-3.33,-3.33,0,6.46
455165,509,509.09,-3.49,-3.49,0,6.46
455170,510,510.12,-3.67,-3.67,0,6.46
455175,509,508.91,-3.88,-3.88,0,6.46
455180,508,507.87,-4.1,-4.1,0,6.46
455185,508,508.09,-4.33,-4.33,0,6.46
455190,506,506.13,-4.58,-4.58,0,6.46
455195,507,506.91,-4.84,-4.84,0,6.46
455200,507,506.87,-5.11,-5.11,0,6.46
455205,505,505.09,-5.38,-5.38,0,6.46
455210,506,506.14,-5.66,-5.66,0,6.46
455215,506,505.92,-5.95,-5.95,0,6.46
455220,506,505.86,-6.23,-6.23,0,6.46
455225,505,505.08,-6.51,-6.51,0,6.46
455230,505,505.14,-6.79,-6.79,0,6.46
455235,504,503.92,-7.06,-7.06,0,6.46
455240,505,504.86,-7.32,-7.32,0,6.46
455245,504,504.07,-7.58,-7.58,0,6.46
455250,504,504.14,-7.82,-7.82,0,6.46
455255,503,502.93,-8.04,-8.04,0,6.46
455260,504,503.86,-8.25,-8.25,0,6.46
455265,504,504.07,-8.44,-8.44,0,6.46
455270,504,504.15,-8.61,-8.61,0,6.46
455275,504,503.93,-8.76,-8.76,0,6.46
455280,505,504.85,-8.88,-8.88,0,6.46
455285,504,504.07,-8.97,-8.97,0,6.46
455290,504,504.15,-9.04,-9.04,0,6.46
455295,504,503.93,-9.08,-9.04,0,6.46
455300,505,504.85,-9.08,-9.04,0,6.46
455305,504,504.07,-9.05,-9.04,0,6.46
455310,504,504.14,-8.98,-8.98,0,6.46
455315,505,504.93,-8.87,-8.87,0,6.46
455320,505,504.86,-8.72,-8.72,0,6.46
455325,504,504.07,-8.52,-8.52,0,6.46
455330,505,505.14,-8.27,-8.27,0,6.46
455335,504,503.94,-7.97,-7.97,0,6.46
455340,505,504.87,-7.62,-7.62,0,6.46
455345,504,504.06,-7.22,-7.22,0,6.46
455350,504,504.13,-6.76,-6.76,0,6.46
455355,504,503.94,-6.24,-6.24,0,6.46
455360,505,504.87,-5.66,-5.66,0,6.46
455365,505,505.06,-5.01,-5.01,0,6.46
455370,505,505.12,-4.31,-4.31,0,6.46
455375,505,504.94,-3.55,-3.55,0,6.46
455380,505,504.88,-2.74,-2.74,0,6.46
455385,505,505.06,-1.87,-1.87,0,6.46
455390,506,506.12,-0.94,-0.94,0,6.46
455395,507,506.94,0.03,0.03,0,6.46
455400,506,505.89,1.04,1.04,0,6.46
455405,507,507.06,2.09,2.09,0,6.46
455410,509,509.11,3.17,3.17,0,6.46
455415,511,510.95,4.26,4.26,0,6.46
455420,513,512.89,5.36,5.36,0,6.46
455425,515,515.05,6.46,6.46,0,6.46
455430,520,520.12,7.55,7.55,0,6.46
455435,520,519.96,8.61,8.61,0,6.46
455440,523,522.88,9.63,9.63,0,6.46
455445,525,525.04,10.6,10.6,0,6.46
455450,527,527.13,11.51,11.51,0,6.46
455455,529,528.96,12.34,12.34,0,6.46
455460,531,530.87,13.1,13.1,0,6.46
455465,532,532.03,13.76,13.76,0,6.46
455470,532,532.14,14.33,14.33,0,6.46
455475,533,532.97,14.79,14.79,0,6.46
455480,534,533.86,15.14,15.14,0,6.46
455485,533,533.02,15.38,15.38,0,6.46
455490,532,532.15,15.51,15.38,0,6.46
455495,533,532.98,15.52,15.38,0,6.46
455500,533,532.85,15.43,15.38,0,6.46
455505,532,532.02,15.22,15.22,0,6.46
455510,530,530.14,14.91,14.91,0,6.46
455515,529,528.99,14.51,14.51,0,6.46
455520,529,528.86,14.01,14.01,0,6.46
455525,527,527.01,13.43,13.43,0,6.46
455530,527,527.14,12.77,12.77,0,6.46
455535,524,523.99,12.04,12.04,0,6.46
455540,523,522.86,11.25,11.25,0,6.46
455545,521,521.01,10.42,10.42,0,6.46
455550,520,520.14,9.55,9.55,0,6.46
455555,519,519.0,8.65,8.65,0,6.46
455560,517,516.86,7.74,7.74,0,6.46
455565,517,517.0,6.81,6.81,0,6.46
455570,515,515.14,5.89,5.89,0,6.46
455575,514,514.0,4.97,4.97,0,6.46
455580,514,513.86,4.08,4.08,0,6.46
455585,513,513.0,3.21,3.21,0,6.46
455590,511,511.14,2.37,2.37,0,6.46
455595,510,510.0,1.57,1.57,0,6.46
455600,511,510.86,0.82,0.82,0,6.46
455605,509,509.0,0.11,0.11,0,6.46
455610,508,508.14,-0.54,-0.54,0,6.46
455615,507,506.99,-1.13,-1.13,0,6.46
455620,507,506.87,-1.66,-1.66,0,6.46
455625,507,507.01,-2.13,-2.13,0,6.46
455630,507,507.13,-2.54,-2.54,0,6.46
455635,507,506.98,-2.89,-2.89,0,6.46
455640,507,506.87,-3.17,-3.17,0,6.46
455645,507,507.02,-3.4,-3.4,0,6.46
455650,507,507.12,-3.57,-3.57,0,6.46
455655,507,506.97,-3.69,-3.69,0,6.46
455660,507,506.88,-3.76,-3.7,0,6.46
455665,507,507.03,-3.78,-3.7,0,6.46
455670,507,507.12,-3.76,-3.7,0,6.46
455675,509,508.97,-3.7,-3.7,0,6.46
455680,509,508.88,-3.62,-3.62,0,6.46
455685,509,509.04,-3.51,-3.51,0,6.46
455690,509,509.11,-3.38,-3.38,0,6.46
455695,510,509.96,-3.23,-3.23,0,6.46
455700,510,509.89,-3.08,-3.08,0,6.46
455705,511,511.04,-2.93,-2.93,0,6.46
455710,511,511.1,-2.78,-2.78,0,6.46
455715,512,511.96,-2.63,-2.63,0,6.46
455720,512,511.9,-2.5,-2.5,0,6.46
455725,512,512.04,-2.39,-2.39,0,6.46
455730,513,513.1,-2.3,-2.3,0,6.46
455735,512,511.95,-2.23,-2.23,0,6.46
455740,512,511.91,-2.18,-2.23,0,6.46
455745,511,511.05,-2.17,-2.23,0,6.46
455750,513,513.09,-2.19,-2.23,0,6.46
455755,512,511.95,-2.24,-2.24,0,6.46
455760,512,511.91,-2.32,-2.32,0,6.46
455765,511,511.04,-2.43,-2.43,0,6.46
455770,512,512.1,-2.58,-2.58,0,6.46
455775,510,509.96,-2.76,-2.76,0,6.46
455780,512,511.9,-2.96,-2.96,0,6.46
455785,510,510.04,-3.2,-3.2,0,6.46
455790,509,509.1,-3.46,-3.46,0,6.46
455795,508,507.96,-3.75,-3.75,0,6.46
455800,509,508.9,-4.05,-4.05,0,6.46
455805,507,507.04,-4.38,-4.38,0,6.46
455810,507,507.1,-4.71,-4.71,0,6.46
455815,507,506.95,-5.06,-5.06,0,6.46
455820,505,504.91,-5.42,-5.42,0,6.46
455825,506,506.05,-5.78,-5.78,0,6.46
455830,505,505.09,-6.14,-6.14,0,6.46
455835,504,503.95,-6.5,-6.5,0,6.46
455840,504,503.9,-6.86,-6.86,0,6.46
455845,505,505.05,-7.21,-7.21,0,6.46
455850,504,504.1,-7.56,-7.56,0,6.46
455855,505,504.94,-7.89,-7.89,0,6.46
455860,504,503.9,-8.21,-8.21,0,6.46
455865,504,504.06,-8.51,-8.51,0,6.46
455870,504,504.1,-8.8,-8.8,0,6.46
455875,504,503.94,-9.07,-9.07,0,6.46
455880,503,502.9,-9.31,-9.31,0,6.46
455885,505,505.07,-9.54,-9.54,0,6.46
455890,504,504.11,-9.73,-9.73,0,6.46
455895,504,503.93,-9.9,-9.9,0,6.46
455900,504,503.89,-10.04,-10.04,0,6.46
455905,504,504.08,-10.15,-10.15,0,6.46
455910,503,503.12,-10.23,-10.22,0,6.46
455915,505,504.91,-10.26,-10.22,0,6.46
455920,505,504.88,-10.26,-10.22,0,6.46
455925,504,504.09,-10.22,-10.22,0,6.46
455930,504,504.13,-10.13,-10.13,0,6.46
455935,505,504.91,-10.0,-10.0,0,6.46
455940,504,503.87,-9.81,-9.81,0,6.46
455945,504,504.1,-9.57,-9.57,0,6.46
455950,504,504.13,-9.28,-9.28,0,6.46
455955,505,504.9,-8.93,-8.93,0,6.46
455960,504,503.87,-8.51,-8.51,0,6.46
455965,504,504.1,-8.04,-8.04,0,6.46
455970,504,504.13,-7.5,-7.5,0,6.46
455975,504,503.9,-6.9,-6.9,0,6.46
455980,504,503.86,-6.22,-6.22,0,6.46
455985,504,504.1,-5.49,-5.49,0,6.46
455990,504,504.14,-4.69,-4.69,0,6.46
455995,505,504.9,-3.82,-3.82,0,6.46
456000,506,505.86,-2.9,-2.9,0,6.46
456005,505,505.1,-1.92,-1.92,0,6.46
456010,506,506.15,-0.88,-0.88,0,6.46
456015,508,507.9,0.19,0.19,0,6.46
456020,509,508.86,1.31,1.31,0,6.46
456025,511,511.1,2.45,2.45,0,6.46
456030,512,512.15,3.62,3.62,0,6.46
456035,515,514.91,4.79,4.79,0,6.46
456040,517,516.86,5.97,5.97,0,6.46
456045,519,519.09,7.13,7.13,0,6.46
456050,522,522.14,8.26,8.26,0,6.46
456055,525,524.91,9.36,9.36,0,6.46
456060,526,525.86,10.4,10.4,0,6.46
456065,529,529.08,11.39,11.39,0,6.46
456070,531,531.15,12.31,12.31,0,6.46
456075,532,531.92,13.14,13.14,0,6.46
456080,534,533.85,13.89,13.89,0,6.46
456085,535,535.08,14.54,14.54,0,6.46
456090,536,536.15,15.09,15.09,0,6.46
456095,535,534.92,15.53,15.53,0,6.46
456100,535,534.84,15.86,15.86,0,6.46
456105,534,534.08,16.08,16.08,0,6.46
456110,534,534.17,16.19,16.08,0,6.46
456115,534,533.93,16.19,16.08,0,6.46
456120,532,531.83,16.09,16.08,0,6.46
456125,533,533.07,15.89,15.89,0,6.46
456130,531,531.18,15.59,15.59,0,6.46
456135,530,529.93,15.19,15.19,0,6.46
456140,528,527.81,14.72,14.72,0,6.46
456145,529,529.07,14.16,14.16,0,6.46
456150,527,527.2,13.54,13.54,0,6.46
456155,526,525.93,12.85,12.85,0,6.46
456160,525,524.78,12.11,12.11,0,6.46
456165,523,523.08,11.33,11.33,0,6.46
456170,523,523.23,10.5,10.5,0,6.46
456175,522,521.92,9.65,9.65,0,6.46
456180,523,522.75,8.77,8.77,0,6.46
456185,520,520.08,7.89,7.89,0,6.46
456190,519,519.26,6.99,6.99,0,6.46
456195,518,517.92,6.1,6.1,0,6.46
456200,517,516.73,5.22,5.22,0,6.46
456205,516,516.08,4.35,4.35,0,6.46
456210,515,515.28,3.5,3.5,0,6.46
456215,515,514.92,2.68,2.68,0,6.46
456220,515,514.71,1.9,1.9,0,6.46
456225,513,513.08,1.15,1.15,0,6.46
456230,513,513.3,0.44,0.44,0,6.46
456235,513,512.92,-0.23,-0.23,0,6.46
456240,511,510.69,-0.84,-0.84,0,6.46
456245,511,511.08,-1.41,-1.41,0,6.46
456250,511,511.32,-1.93,-1.93,0,6.46
456255,510,509.92,-2.39,-2.39,0,6.46
456260,510,509.66,-2.81,-2.81,0,6.46
456265,510,510.08,-3.17,-3.17,0,6.46
456270,502,502.35,-3.48,-3.48,0,6.46
456275,510,509.93,-3.73,-3.73,0,6.46
456280,510,509.65,-3.94,-3.94,0,6.46
456285,509,509.07,-4.11,-4.11,0,6.46
456290,509,509.35,-4.23,-4.23,0,6.46
456295,509,508.93,-4.32,-4.32,0,6.46
456300,511,510.66,-4.38,-4.38,0,6.46
456305,510,510.07,-4.4,-4.38,0,6.46
456310,512,512.34,-4.4,-4.38,0,6.46
456315,512,511.93,-4.39,-4.38,0,6.46
456320,511,510.67,-4.35,-4.35,0,6.46
456325,512,512.06,-4.31,-4.31,0,6.46
456330,512,512.33,-4.26,-4.26,0,6.46
456335,511,510.94,-4.21,-4.21,0,6.46
456340,512,511.67,-4.17,-4.17,0,6.46
456345,512,512.06,-4.12,-4.12,0,6.46
456350,513,513.34,-4.09,-4.09,0,6.46
456355,512,511.94,-4.07,-4.09,0,6.46
456360,512,511.66,-4.06,-4.09,0,6.46
456365,512,512.06,-4.07,-4.09,0,6.46
456370,511,511.35,-4.1,-4.1,0,6.46
456375,512,511.94,-4.14,-4.14,0,6.46
456380,513,512.65,-4.21,-4.21,0,6.46
456385,512,512.06,-4.3,-4.3,0,6.46
456390,510,510.35,-4.4,-4.4,0,6.46
456395,512,511.94,-4.53,-4.53,0,6.46
456400,510,509.64,-4.69,-4.69,0,6.46
456405,511,511.06,-4.86,-4.86,0,6.46
456410,509,509.36,-5.05,-5.05,0,6.46
456415,510,509.93,-5.26,-5.26,0,6.46
456420,508,507.64,-5.49,-5.49,0,6.46
456425,509,509.07,-5.73,-5.73,0,6.46
456430,509,509.36,-5.98,-5.98,0,6.46
456435,509,508.93,-6.25,-6.25,0,6.46
456440,508,507.63,-6.53,-6.53,0,6.46
456445,507,507.07,-6.82,-6.82,0,6.46
456450,506,506.38,-7.12,-7.12,0,6.46
456455,507,506.94,-7.42,-7.42,0,6.46
456460,508,507.61,-7.72,-7.72,0,6.46
456465,506,506.06,-8.03,-8.03,0,6.46
456470,504,504.39,-8.33,-8.33,0,6.46
456475,505,504.94,-8.64,-8.64,0,6.46
456480,506,505.61,-8.94,-8.94,0,6.46
456485,505,505.06,-9.23,-9.23,0,6.46
456490,505,505.39,-9.52,-9.52,0,6.46
456495,507,506.95,-9.81,-9.81,0,6.46
456500,506,505.61,-10.08,-10.08,0,6.46
456505,505,505.05,-10.35,-10.35,0,6.46
456510,504,504.38,-10.6,-10.6,0,6.46
456515,505,504.96,-10.84,-10.84,0,6.46
456520,505,504.62,-11.06,-11.06,0,6.46
456525,506,506.04,-11.27,-11.27,0,6.46
456530,505,505.38,-11.46,-11.46,0,6.46
456535,504,503.97,-11.62,-11.62,0,6.46
456540,505,504.63,-11.77,-11.77,0,6.46
456545,505,505.03,-11.88,-11.88,0,6.46
456550,504,504.37,-11.97,-11.97,0,6.46
456555,506,505.97,-12.03,-11.97,0,6.46
456560,505,504.63,-12.05,-11.97,0,6.46
456565,504,504.03,-12.03,-11.97,0,6.46
456570,503,503.37,-11.97,-11.97,0,6.46
