Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
508030,500,499.89,-15.31,-15.31,0,11.05
508035,500,499.76,-15.12,-15.12,0,11.05
508040,501,501.11,-14.98,-14.98,0,11.05
508045,500,500.22,-14.88,-14.91,0,11.05
508050,500,499.89,-14.84,-14.91,0,11.05
508055,498,497.8,-14.85,-14.91,0,11.05
508060,499,499.11,-14.91,-14.91,0,11.05
508065,498,498.19,-15.04,-15.04,0,11.05
508070,497,496.89,-15.22,-15.22,0,11.05
508075,498,497.82,-15.46,-15.46,0,11.05
508080,496,496.12,-15.75,-15.75,0,11.05
508085,496,496.16,-16.09,-16.09,0,11.05
508090,496,495.88,-16.49,-16.49,0,11.05
508095,494,493.85,-16.93,-16.93,0,11.05
508100,495,495.12,-17.41,-17.41,0,11.05
508105,493,493.13,-17.93,-17.93,0,11.05
508110,495,494.88,-18.47,-18.47,0,11.05
508115,492,491.88,-19.05,-19.05,0,11.05
508120,496,496.12,-19.64,-19.64,0,11.05
508125,490,490.11,-20.25,-20.25,0,11.05
508130,491,490.87,-20.87,-20.87,0,11.05
508135,489,488.9,-21.49,-21.49,0,11.05
508140,492,492.14,-22.09,-22.09,0,11.05
508145,491,491.09,-22.69,-22.69,0,11.05
508150,502,501.85,-23.26,-23.26,0,11.05
508155,490,489.92,-23.8,-23.8,0,11.05
508160,492,492.14,-24.3,-24.3,0,11.05
508165,491,491.07,-24.75,-24.75,0,11.05
508170,490,489.88,-25.14,-25.14,0,11.05
508175,490,489.93,-25.46,-25.46,0,11.05
508180,489,489.11,-25.69,-25.69,0,11.05
508185,491,491.06,-25.83,-25.69,0,11.05
508190,489,488.9,-25.86,-25.69,0,11.05
508195,488,487.94,-25.78,-25.69,0,11.05
508200,490,490.09,-25.57,-25.57,0,11.05
508205,489,489.06,-25.22,-25.22,0,11.05
508210,490,489.92,-24.72,-24.72,0,11.05
508215,491,490.93,-24.06,-24.06,0,11.05
508220,490,490.07,-23.23,-23.23,0,11.05
508225,490,490.07,-22.22,-22.22,0,11.05
508230,490,489.94,-21.03,-21.03,0,11.05
508235,490,489.93,-19.64,-19.64,0,11.05
508240,490,490.05,-18.06,-18.06,0,11.05
508245,487,487.06,-16.28,-16.28,0,11.05
508250,490,489.96,-14.29,-14.29,0,11.05
508255,490,489.94,-12.1,-12.1,0,11.05
508260,492,492.03,-9.71,-9.71,0,11.05
508265,492,492.05,-7.13,-7.13,0,11.05
508270,492,491.98,-4.37,-4.37,0,11.05
508275,496,495.96,-1.44,-1.44,0,11.05
508280,503,503.02,1.65,1.65,0,11.05
508285,503,503.04,4.86,4.86,0,11.05
508290,508,507.97,8.19,8.19,0,11.05
508295,512,511.97,11.6,11.6,0,11.05
508300,518,518.04,15.07,15.07,0,11.05
508305,525,525.02,18.57,18.57,0,11.05
508310,532,531.96,22.05,22.05,0,11.05
508315,537,536.98,25.5,25.5,0,11.05
508320,545,545.05,28.87,28.87,0,11.05
508325,552,552.02,32.14,32.14,0,11.05
508330,558,557.95,35.25,35.25,0,11.05
508335,564,563.98,38.2,38.2,0,11.05
508340,566,566.05,40.94,40.94,0,11.05
508345,572,572.02,43.44,43.44,0,11.05
508350,574,573.94,45.69,45.69,0,11.05
508355,576,575.98,47.66,47.66,0,11.05
508360,579,579.06,49.33,49.33,0,11.05
508365,579,579.02,50.7,50.7,0,11.05
508370,580,579.94,51.74,51.74,0,11.05
508375,582,581.98,52.46,52.46,0,11.05
508380,578,578.06,52.85,52.46,0,11.05
508385,577,577.01,52.92,52.46,0,11.05
508390,576,575.94,52.66,52.46,0,11.05
508395,572,571.99,52.1,52.1,0,11.05
508400,571,571.06,51.23,51.23,0,11.05
508405,569,569.0,50.07,50.07,0,11.05
508410,564,563.94,48.64,48.64,0,11.05
508415,563,563.0,46.95,46.95,0,11.05
508420,560,560.07,45.04,45.04,0,11.05
508425,556,556.0,42.9,42.9,0,11.05
508430,553,552.93,40.58,40.58,0,11.05
508435,550,550.01,38.08,38.08,0,11.05
508440,545,545.08,35.44,35.44,0,11.05
508445,544,543.99,32.67,32.67,0,11.05
508450,540,539.92,29.81,29.81,0,11.05
508455,538,538.01,26.87,26.87,0,11.05
508460,535,535.08,23.87,23.87,0,11.05
508465,532,531.98,20.84,20.84,0,11.05
508470,529,528.91,17.8,17.8,0,11.05
508475,527,527.02,14.77,14.77,0,11.05
508480,522,522.09,11.77,11.77,0,11.05
508485,520,519.98,8.82,8.82,0,11.05
508490,517,516.91,5.94,5.94,0,11.05
508495,514,514.03,3.15,3.15,0,11.05
508500,511,511.1,0.46,0.46,0,11.05
508505,509,508.96,-2.11,-2.11,0,11.05
508510,504,503.9,-4.54,-4.54,0,11.05
508515,501,501.04,-6.84,-6.84,0,11.05
508520,498,498.1,-8.98,-8.98,0,11.05
508525,496,495.96,-10.96,-10.96,0,11.05
508530,495,494.89,-12.76,-12.76,0,11.05
508535,494,494.05,-14.39,-14.39,0,11.05
508540,492,492.11,-15.85,-15.85,0,11.05
508545,491,490.95,-17.13,-17.13,0,11.05
508550,490,489.89,-18.23,-18.23,0,11.05
508555,490,490.06,-19.17,-19.17,0,11.05
508560,488,488.11,-19.93,-19.93,0,11.05
508565,490,489.94,-20.54,-20.54,0,11.05
508570,490,489.89,-21.0,-21.0,0,11.05
508575,491,491.07,-21.32,-21.32,0,11.05
508580,490,490.11,-21.51,-21.44,0,11.05
508585,492,491.92,-21.59,-21.44,0,11.05
508590,493,492.89,-21.56,-21.44,0,11.05
508595,494,494.08,-21.44,-21.44,0,11.05
508600,494,494.11,-21.26,-21.26,0,11.05
508605,497,496.91,-21.01,-21.01,0,11.05
508610,496,495.9,-20.72,-20.72,0,11.05
508615,498,498.1,-20.39,-20.39,0,11.05
508620,498,498.1,-20.05,-20.05,0,11.05
508625,500,499.9,-19.71,-19.71,0,11.05
508630,499,498.9,-19.37,-19.37,0,11.05
508635,500,500.11,-19.05,-19.05,0,11.05
508640,500,500.09,-18.76,-18.76,0,11.05
508645,501,500.89,-18.51,-18.51,0,11.05
508650,501,500.91,-18.31,-18.31,0,11.05
508655,500,500.12,-18.16,-18.16,0,11.05
508660,500,500.09,-18.06,-18.16,0,11.05
508665,499,498.88,-18.03,-18.16,0,11.05
508670,500,499.92,-18.06,-18.16,0,11.05
508675,499,499.12,-18.16,-18.16,0,11.05
508680,499,499.08,-18.33,-18.33,0,11.05
508685,498,497.87,-18.56,-18.56,0,11.05
508690,495,494.92,-18.86,-18.86,0,11.05
508695,496,496.13,-19.22,-19.22,0,11.05
508700,495,495.08,-19.64,-19.64,0,11.05
508705,496,495.86,-20.11,-20.11,0,11.05
508710,495,494.92,-20.64,-20.64,0,11.05
508715,493,493.14,-21.21,-21.21,0,11.05
508720,493,493.08,-21.82,-21.82,0,11.05
508725,492,491.86,-22.46,-22.46,0,11.05
508730,491,490.92,-23.12,-23.12,0,11.05
508735,490,490.14,-23.81,-23.81,0,11.05
508740,491,491.08,-24.5,-24.5,0,11.05
508745,491,490.86,-25.19,-25.19,0,11.05
508750,487,486.91,-25.87,-25.87,0,11.05
508755,490,490.14,-26.54,-26.54,0,11.05
508760,488,488.1,-27.18,-27.18,0,11.05
508765,490,489.86,-27.78,-27.78,0,11.05
508770,489,488.9,-28.33,-28.33,0,11.05
508775,488,488.14,-28.83,-28.83,0,11.05
508780,488,488.11,-29.26,-29.26,0,11.05
508785,488,487.87,-29.6,-29.6,0,11.05
508790,487,486.88,-29.86,-29.86,0,11.05
508795,486,486.13,-30.01,-29.86,0,11.05
508800,487,487.13,-30.04,-29.86,0,11.05
508805,487,486.88,-29.95,-29.86,0,11.05
508810,487,486.86,-29.72,-29.72,0,11.05
508815,487,487.12,-29.33,-29.33,0,11.05
508820,486,486.15,-28.79,-28.79,0,11.05
508825,487,486.89,-28.07,-28.07,0,11.05
508830,488,487.85,-27.17,-27.17,0,11.05
508835,487,487.1,-26.08,-26.08,0,11.05
508840,487,487.16,-24.79,-24.79,0,11.05
508845,489,488.9,-23.3,-23.3,0,11.05
508850,485,484.83,-21.59,-21.59,0,11.05
508855,487,487.09,-19.66,-19.66,0,11.05
508860,485,485.18,-17.52,-17.52,0,11.05
508865,488,487.93,-15.16,-15.16,0,11.05
508870,488,487.82,-12.58,-12.58,0,11.05
508875,489,489.06,-9.8,-9.8,0,11.05
508880,487,487.19,-6.83,-6.83,0,11.05
508885,494,493.95,-3.67,-3.67,0,11.05
508890,496,495.81,-0.34,-0.34,0,11.05
508895,501,501.04,3.13,3.13,0,11.05
508900,504,504.19,6.72,6.72,0,11.05
508905,511,510.98,10.41,10.41,0,11.05
508910,518,517.82,14.15,14.15,0,11.05
508915,525,525.01,17.92,17.92,0,11.05
508920,531,531.17,21.69,21.69,0,11.05
508925,536,536.0,25.41,25.41,0,11.05
508930,546,545.83,29.05,29.05,0,11.05
508935,552,552.0,32.57,32.57,0,11.05
508940,559,559.16,35.94,35.94,0,11.05
508945,565,565.01,39.12,39.12,0,11.05
508950,570,569.84,42.08,42.08,0,11.05
508955,576,575.99,44.79,44.79,0,11.05
508960,576,576.15,47.22,47.22,0,11.05
508965,581,581.02,49.35,49.35,0,11.05
508970,582,581.86,51.16,51.16,0,11.05
508975,583,582.98,52.64,52.64,0,11.05
508980,583,583.13,53.78,53.78,0,11.05
508985,583,583.02,54.57,54.57,0,11.05
508990,581,580.88,55.01,54.57,0,11.05
508995,582,581.98,55.11,54.57,0,11.05
509000,578,578.11,54.87,54.57,0,11.05
509005,577,577.02,54.29,54.29,0,11.05
509010,573,572.9,53.4,53.4,0,11.05
509015,570,569.97,52.21,52.21,0,11.05
509020,566,566.09,50.73,50.73,0,11.05
509025,564,564.03,48.99,48.99,0,11.05
509030,559,558.91,47.01,47.01,0,11.05
509035,556,555.97,44.82,44.82,0,11.05
509040,552,552.08,42.43,42.43,0,11.05
509045,551,551.04,39.87,39.87,0,11.05
509050,546,545.93,37.16,37.16,0,11.05
509055,544,543.95,34.34,34.34,0,11.05
509060,541,541.06,31.43,31.43,0,11.05
509065,538,538.05,28.44,28.44,0,11.05
509070,534,533.94,25.41,25.41,0,11.05
509075,531,530.94,22.35,22.35,0,11.05
509080,529,529.05,19.3,19.3,0,11.05
509085,527,527.07,16.27,16.27,0,11.05
509090,522,521.95,13.28,13.28,0,11.05
509095,520,519.91,10.35,10.35,0,11.05
509100,516,516.05,7.5,7.5,0,11.05
509105,512,512.1,4.75,4.75,0,11.05
509110,511,510.96,2.12,2.12,0,11.05
509115,508,507.89,-0.39,-0.39,0,11.05
509120,506,506.04,-2.76,-2.76,0,11.05
509125,503,503.12,-4.98,-4.98,0,11.05
509130,501,500.96,-7.04,-7.04,0,11.05
509135,498,497.87,-8.93,-8.93,0,11.05
509140,495,495.04,-10.65,-10.65,0,11.05
509145,494,494.14,-12.19,-12.19,0,11.05
509150,492,491.97,-13.55,-13.55,0,11.05
509155,492,491.85,-14.74,-14.74,0,11.05
509160,490,490.03,-15.76,-15.76,0,11.05
509165,492,492.17,-16.61,-16.61,0,11.05
509170,490,489.98,-17.29,-17.29,0,11.05
509175,492,491.82,-17.83,-17.83,0,11.05
509180,491,491.02,-18.22,-18.22,0,11.05
509185,493,493.19,-18.49,-18.49,0,11.05
509190,492,491.99,-18.63,-18.51,0,11.05
509195,505,504.8,-18.68,-18.51,0,11.05
509200,494,494.01,-18.63,-18.51,0,11.05
509205,497,497.19,-18.51,-18.51,0,11.05
509210,497,497.0,-18.32,-18.32,0,11.05
509215,497,496.82,-18.09,-18.09,0,11.05
509220,499,499.0,-17.83,-17.83,0,11.05
509225,499,499.17,-17.54,-17.54,0,11.05
509230,498,498.01,-17.25,-17.25,0,11.05
509235,500,499.83,-16.95,-16.95,0,11.05
509240,500,499.99,-16.67,-16.67,0,11.05
509245,503,503.16,-16.42,-16.42,0,11.05
509250,498,498.01,-16.2,-16.2,0,11.05
509255,503,502.84,-16.02,-16.02,0,11.05
509260,502,502.0,-15.89,-15.89,0,11.05
509265,502,502.15,-15.82,-15.89,0,11.05
509270,500,499.99,-15.8,-15.89,0,11.05
509275,501,500.85,-15.85,-15.89,0,11.05
509280,499,499.02,-15.96,-15.96,0,11.05
509285,500,500.15,-16.14,-16.14,0,11.05
509290,497,496.97,-16.39,-16.39,0,11.05
509295,497,496.86,-16.7,-16.7,0,11.05
509300,496,496.04,-17.07,-17.07,0,11.05
509305,497,497.15,-17.5,-17.5,0,11.05
509310,496,495.95,-17.99,-17.99,0,11.05
509315,495,494.85,-18.54,-18.54,0,11.05
509320,491,491.06,-19.13,-19.13,0,11.05
509325,492,492.15,-19.76,-19.76,0,11.05
509330,491,490.93,-20.44,-20.44,0,11.05
509335,491,490.85,-21.14,-21.14,0,11.05
509340,490,490.07,-21.87,-21.87,0,11.05
509345,489,489.15,-22.61,-22.61,0,11.05
509350,490,489.92,-23.37,-23.37,0,11.05
509355,487,486.84,-24.13,-24.13,0,11.05
509360,487,487.08,-24.89,-24.89,0,11.05
509365,488,488.16,-25.64,-25.64,0,11.05
509370,485,484.92,-26.37,-26.37,0,11.05
509375,487,486.83,-27.07,-27.07,0,11.05
509380,485,485.08,-27.74,-27.74,0,11.05
509385,486,486.17,-28.36,-28.36,0,11.05
509390,487,486.92,-28.94,-28.94,0,11.05
509395,487,486.82,-29.45,-29.45,0,11.05
509400,487,487.09,-29.9,-29.9,0,11.05
509405,485,485.18,-30.26,-30.26,0,11.05
509410,485,484.91,-30.54,-30.54,0,11.05
509415,486,485.81,-30.72,-30.56,0,11.05
509420,485,485.09,-30.79,-30.56,0,11.05
509425,485,485.19,-30.74,-30.56,0,11.05
509430,484,483.9,-30.56,-30.56,0,11.05
509435,487,486.81,-30.24,-30.24,0,11.05
509440,485,485.1,-29.77,-29.77,0,11.05
509445,486,486.19,-29.13,-29.13,0,11.05
509450,485,484.89,-28.32,-28.32,0,11.05
509455,486,485.82,-27.33,-27.33,0,11.05
509460,486,486.12,-26.15,-26.15,0,11.05
509465,486,486.18,-24.77,-24.77,0,11.05
509470,486,485.87,-23.19,-23.19,0,11.05
509475,487,486.82,-21.39,-21.39,0,11.05
509480,484,484.14,-19.38,-19.38,0,11.05
509485,487,487.18,-17.14,-17.14,0,11.05
509490,486,485.86,-14.7,-14.7,0,11.05
509495,489,488.82,-12.03,-12.03,0,11.05
509500,488,488.15,-9.16,-9.16,0,11.05
509505,489,489.18,-6.09,-6.09,0,11.05
509510,491,490.84,-2.83,-2.83,0,11.05
509515,494,493.83,0.6,0.6,0,11.05
509520,498,498.17,4.18,4.18,0,11.05
509525,503,503.17,7.89,7.89,0,11.05
509530,509,508.83,11.7,11.7,0,11.05
509535,516,515.84,15.58,15.58,0,11.05
509540,520,520.18,19.49,19.49,0,11.05
509545,531,531.16,23.41,23.41,0,11.05
509550,537,536.82,27.29,27.29,0,11.05
509555,545,544.84,31.1,31.1,0,11.05
509560,552,552.19,34.8,34.8,0,11.05
509565,559,559.15,38.35,38.35,0,11.05
509570,564,563.81,41.71,41.71,0,11.05
509575,571,570.85,44.86,44.86,0,11.05
509580,574,574.2,47.76,47.76,0,11.05
509585,579,579.15,50.38,50.38,0,11.05
509590,581,580.79,52.69,52.69,0,11.05
509595,584,583.85,54.69,54.69,0,11.05
509600,583,583.21,56.35,56.35,0,11.05
509605,587,587.15,57.67,57.67,0,11.05
509610,585,584.78,58.62,58.62,0,11.05
509615,585,584.85,59.22,58.87,0,11.05
509620,582,582.22,59.45,58.87,0,11.05
509625,581,581.16,59.33,58.87,0,11.05
509630,578,577.78,58.87,58.87,0,11.05
509635,579,578.84,58.07,58.07,0,11.05
509640,573,573.23,56.95,56.95,0,11.05
509645,572,572.16,55.53,55.53,0,11.05
509650,569,568.77,53.82,53.82,0,11.05
509655,565,564.85,51.85,51.85,0,11.05
509660,559,559.23,49.64,49.64,0,11.05
509665,558,558.15,47.22,47.22,0,11.05
509670,552,551.77,44.61,44.61,0,11.05
509675,550,549.85,41.84,41.84,0,11.05
509680,545,545.23,38.92,38.92,0,11.05
509685,543,543.15,35.9,35.9,0,11.05
509690,539,538.77,32.79,32.79,0,11.05
509695,536,535.84,29.62,29.62,0,11.05
509700,530,530.22,26.42,26.42,0,11.05
509705,530,530.16,23.2,23.2,0,11.05
509710,526,525.78,20.0,20.0,0,11.05
509715,525,524.84,16.82,16.82,0,11.05
509720,522,522.21,13.7,13.7,0,11.05
509725,517,517.16,10.65,10.65,0,11.05
509730,515,514.79,7.68,7.68,0,11.05
509735,512,511.84,4.83,4.83,0,11.05
509740,508,508.21,2.09,2.09,0,11.05
509745,505,505.16,-0.52,-0.52,0,11.05
509750,502,501.79,-2.98,-2.98,0,11.05
509755,500,499.84,-5.28,-5.28,0,11.05
509760,498,498.21,-7.42,-7.42,0,11.05
509765,495,495.15,-9.39,-9.39,0,11.05
509770,493,492.79,-11.18,-11.18,0,11.05
509775,492,491.85,-12.8,-12.8,0,11.05
509780,490,490.22,-14.24,-14.24,0,11.05
509785,491,491.15,-15.51,-15.51,0,11.05
509790,490,489.78,-16.61,-16.61,0,11.05
509795,490,489.85,-17.54,-17.54,0,11.05
509800,490,490.22,-18.32,-18.32,0,11.05
509805,490,490.15,-18.94,-18.94,0,11.05
509810,491,490.78,-19.43,-19.43,0,11.05
509815,492,491.85,-19.79,-19.79,0,11.05
509820,491,491.23,-20.03,-20.03,0,11.05
509825,493,493.15,-20.16,-20.06,0,11.05
509830,491,490.77,-20.2,-20.06,0,11.05
509835,493,492.85,-20.16,-20.06,0,11.05
509840,492,492.23,-20.06,-20.06,0,11.05
509845,493,493.15,-19.9,-19.9,0,11.05
509850,494,493.76,-19.69,-19.69,0,11.05
509855,495,494.85,-19.46,-19.46,0,11.05
509860,495,495.24,-19.21,-19.21,0,11.05
509865,496,496.15,-18.95,-18.95,0,11.05
509870,497,496.75,-18.7,-18.7,0,11.05
509875,497,496.85,-18.46,-18.46,0,11.05
509880,496,496.25,-18.24,-18.24,0,11.05
509885,496,496.14,-18.05,-18.05,0,11.05
509890,498,497.75,-17.9,-17.9,0,11.05
509895,497,496.86,-17.78,-17.78,0,11.05
509900,495,495.25,-17.72,-17.78,0,11.05
509905,496,496.14,-17.7,-17.78,0,11.05
509910,495,494.75,-17.74,-17.78,0,11.05
509915,495,494.86,-17.83,-17.83,0,11.05
509920,494,494.25,-17.97,-17.97,0,11.05
509925,493,493.13,-18.17,-18.17,0,11.05
509930,492,491.75,-18.41,-18.41,0,11.05
509935,492,491.87,-18.71,-18.71,0,11.05
509940,490,490.25,-19.06,-19.06,0,11.05
509945,491,491.13,-19.45,-19.45,0,11.05
509950,489,488.75,-19.89,-19.89,0,11.05
509955,490,489.88,-20.36,-20.36,0,11.05
509960,487,487.25,-20.87,-20.87,0,11.05
509965,489,489.12,-21.41,-21.41,0,11.05
509970,489,488.76,-21.97,-21.97,0,11.05
509975,488,487.88,-22.55,-22.55,0,11.05
509980,486,486.24,-23.15,-23.15,0,11.05
509985,487,487.12,-23.76,-23.76,0,11.05
509990,485,484.77,-24.38,-24.38,0,11.05
509995,487,486.89,-24.99,-24.99,0,11.05
510000,485,485.23,-25.59,-25.59,0,11.05
510005,484,484.11,-26.18,-26.18,0,11.05
510010,485,484.77,-26.75,-26.75,0,11.05
510015,485,484.9,-27.29,-27.29,0,11.05
510020,484,484.22,-27.79,-27.79,0,11.05
510025,485,485.1,-28.25,-28.25,0,11.05
510030,483,482.78,-28.65,-28.65,0,11.05
510035,485,484.91,-28.99,-28.99,0,11.05
510040,484,484.22,-29.27,-29.27,0,11.05
510045,485,485.08,-29.46,-29.46,0,11.05
510050,485,484.78,-29.57,-29.46,0,11.05
510055,484,483.92,-29.58,-29.46,0,11.05
510060,484,484.22,-29.48,-29.46,0,11.05
510065,484,484.07,-29.26,-29.26,0,11.05
510070,484,483.79,-28.92,-28.92,0,11.05
510075,485,484.93,-28.44,-28.44,0,11.05
510080,485,485.21,-27.81,-27.81,0,11.05
510085,486,486.06,-27.02,-27.02,0,11.05
510090,485,484.79,-26.06,-26.06,0,11.05
510095,486,485.94,-24.92,-24.92,0,11.05
510100,485,485.22,-23.61,-23.61,0,11.05
510105,484,484.05,-22.09,-22.09,0,11.05
510110,485,484.78,-20.39,-20.39,0,11.05
510115,484,483.95,-18.47,-18.47,0,11.05
510120,486,486.22,-16.36,-16.36,0,11.05
510125,487,487.04,-14.03,-14.03,0,11.05
510130,486,485.77,-11.51,-11.51,0,11.05
510135,487,486.96,-8.78,-8.78,0,11.05
510140,488,488.23,-5.87,-5.87,0,11.05
510145,488,488.04,-2.77,-2.77,0,11.05
510150,493,492.76,0.49,0.49,0,11.05
510155,495,494.97,3.9,3.9,0,11.05
510160,500,500.25,7.43,7.43,0,11.05
510165,506,506.03,11.06,11.06,0,11.05
510170,512,511.75,14.76,14.76,0,11.05
510175,518,517.97,18.5,18.5,0,11.05
510180,522,522.26,22.24,22.24,0,11.05
510185,532,532.03,25.95,25.95,0,11.05
510190,540,539.75,29.6,29.6,0,11.05
510195,548,547.98,33.13,33.13,0,11.05
510200,554,554.25,36.52,36.52,0,11.05
510205,561,561.02,39.74,39.74,0,11.05
510210,564,563.75,42.74,42.74,0,11.05
510215,570,569.98,45.49,45.49,0,11.05
510220,573,573.25,47.98,47.98,0,11.05
510225,576,576.01,50.17,50.17,0,11.05
510230,580,579.74,52.04,52.04,0,11.05
510235,580,579.99,53.58,53.58,0,11.05
510240,580,580.25,54.78,54.78,0,11.05
510245,581,581.0,55.62,55.62,0,11.05
510250,579,578.75,56.11,55.62,0,11.05
510255,578,578.0,56.24,55.62,0,11.05
510260,578,578.25,56.02,55.62,0,11.05
510265,575,575.0,55.45,55.45,0,11.05
510270,572,571.74,54.56,54.56,0,11.05
510275,569,569.0,53.35,53.35,0,11.05
510280,565,565.26,51.84,51.84,0,11.05
510285,561,561.0,50.06,50.06,0,11.05
510290,559,558.73,48.01,48.01,0,11.05
510295,555,555.0,45.74,45.74,0,11.05
510300,551,551.27,43.26,43.26,0,11.05
510305,547,546.99,40.6,40.6,0,11.05
510310,544,543.72,37.79,37.79,0,11.05
510315,541,541.01,34.85,34.85,0,11.05
510320,536,536.28,31.81,31.81,0,11.05
510325,533,532.98,28.69,28.69,0,11.05
510330,529,528.71,25.53,25.53,0,11.05
510335,527,527.03,22.35,22.35,0,11.05
510340,522,522.29,19.17,19.17,0,11.05
510345,521,520.96,16.02,16.02,0,11.05
510350,522,521.71,12.91,12.91,0,11.05
510355,514,514.05,9.88,9.88,0,11.05
510360,509,509.28,6.93,6.93,0,11.05
510365,507,506.95,4.1,4.1,0,11.05
510370,504,503.73,1.39,1.39,0,11.05
510375,501,501.06,-1.18,-1.18,0,11.05
510380,498,498.26,-3.59,-3.59,0,11.05
510385,495,494.93,-5.83,-5.83,0,11.05
510390,492,491.75,-7.9,-7.9,0,11.05
510395,491,491.08,-9.78,-9.78,0,11.05
510400,491,491.24,-11.48,-11.48,0,11.05
510405,490,489.91,-12.99,-12.99,0,11.05
510410,488,487.76,-14.31,-14.31,0,11.05
510415,487,487.1,-15.45,-15.45,0,11.05
510420,487,487.24,-16.4,-16.4,0,11.05
510425,487,486.9,-17.18,-17.18,0,11.05
510430,488,487.77,-17.79,-17.79,0,11.05
510435,489,489.11,-18.24,-18.24,0,11.05
510440,489,489.23,-18.54,-18.54,0,11.05
510445,488,487.88,-18.71,-18.54,0,11.05
510450,490,489.77,-18.76,-18.54,0,11.05
510455,491,491.13,-18.69,-18.54,0,11.05
510460,491,491.23,-18.54,-18.54,0,11.05
510465,493,492.85,-18.31,-18.31,0,11.05
510470,494,493.78,-18.01,-18.01,0,11.05
510475,496,496.16,-17.66,-17.66,0,11.05
510480,487,487.22,-17.28,-17.28,0,11.05
510485,509,508.83,-16.87,-16.87,0,11.05
510490,496,495.8,-16.46,-16.46,0,11.05
510495,497,497.16,-16.05,-16.05,0,11.05
510500,498,498.17,-15.65,-15.65,0,11.05
510505,499,498.85,-15.28,-15.28,0,11.05
510510,497,496.85,-14.94,-14.94,0,11.05
510515,497,497.13,-14.64,-14.64,0,11.05
510520,498,498.13,-14.39,-14.39,0,11.05
510525,497,496.89,-14.19,-14.19,0,11.05
510530,498,497.88,-14.05,-14.05,0,11.05
510535,498,498.09,-13.96,-14.05,0,11.05
510540,498,498.1,-13.94,-14.05,0,11.05
510545,495,494.93,-13.98,-14.05,0,11.05
510550,495,494.92,-14.08,-14.08,0,11.05
510555,497,497.06,-14.25,-14.25,0,11.05
510560,495,495.07,-14.48,-14.48,0,11.05
510565,493,492.95,-14.76,-14.76,0,11.05
510570,493,492.94,-15.1,-15.1,0,11.05
510575,494,494.04,-15.49,-15.49,0,11.05
