Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
142865,489,488.97,-31.1,-31.1,0,9.12
142870,491,491.01,-30.52,-30.52,0,9.12
142875,491,491.05,-29.91,-29.91,0,9.12
142880,493,492.99,-29.28,-29.28,0,9.12
142885,491,490.94,-28.66,-28.66,0,9.12
142890,493,493.01,-28.05,-28.05,0,9.12
142895,486,486.07,-27.47,-27.47,0,9.12
142900,494,493.99,-26.93,-26.93,0,9.12
142905,495,494.93,-26.44,-26.44,0,9.12
142910,495,495.01,-26.01,-26.01,0,9.12
142915,494,494.06,-25.65,-25.65,0,9.12
142920,493,492.99,-25.36,-25.36,0,9.12
142925,492,491.94,-25.14,-25.14,0,9.12
142930,492,492.01,-25.01,-25.11,0,9.12
142935,492,492.05,-24.96,-25.11,0,9.12
142940,490,489.99,-24.99,-25.11,0,9.12
142945,492,491.95,-25.11,-25.11,0,9.12
142950,490,490.02,-25.31,-25.31,0,9.12
142955,490,490.04,-25.6,-25.6,0,9.12
142960,489,488.98,-25.96,-25.96,0,9.12
142965,489,488.96,-26.4,-26.4,0,9.12
142970,489,489.03,-26.9,-26.9,0,9.12
142975,489,489.03,-27.47,-27.47,0,9.12
142980,488,487.97,-28.1,-28.1,0,9.12
142985,488,487.97,-28.78,-28.78,0,9.12
142990,487,487.04,-29.51,-29.51,0,9.12
142995,486,486.02,-30.26,-30.26,0,9.12
143000,487,486.95,-31.05,-31.05,0,9.12
143005,484,483.98,-31.84,-31.84,0,9.12
143010,485,485.05,-32.64,-32.64,0,9.12
143015,484,484.02,-33.42,-33.42,0,9.12
143020,483,482.94,-34.19,-34.19,0,9.12
143025,484,483.99,-34.92,-34.92,0,9.12
143030,484,484.06,-35.59,-35.59,0,9.12
143035,482,482.01,-36.21,-36.21,0,9.12
143040,482,481.93,-36.74,-36.74,0,9.12
143045,482,482.0,-37.17,-37.17,0,9.12
143050,481,481.08,-37.49,-37.49,0,9.12
143055,480,479.99,-37.69,-37.49,0,9.12
143060,480,479.91,-37.74,-37.49,0,9.12
143065,480,480.01,-37.62,-37.49,0,9.12
143070,479,479.1,-37.32,-37.32,0,9.12
143075,479,478.98,-36.83,-36.83,0,9.12
143080,479,478.89,-36.13,-36.13,0,9.12
143085,479,479.03,-35.21,-35.21,0,9.12
143090,478,478.12,-34.04,-34.04,0,9.12
143095,478,477.96,-32.62,-32.62,0,9.12
143100,479,478.87,-30.94,-30.94,0,9.12
143105,479,479.06,-28.98,-28.98,0,9.12
143110,478,478.14,-26.75,-26.75,0,9.12
143115,479,478.93,-24.23,-24.23,0,9.12
143120,478,477.85,-21.43,-21.43,0,9.12
143125,479,479.08,-18.34,-18.34,0,9.12
143130,478,478.16,-14.98,-14.98,0,9.12
143135,479,478.9,-11.36,-11.36,0,9.12
143140,482,481.84,-7.48,-7.48,0,9.12
143145,482,482.11,-3.37,-3.37,0,9.12
143150,487,487.17,0.95,0.95,0,9.12
143155,491,490.87,5.44,5.44,0,9.12
143160,499,498.83,10.07,10.07,0,9.12
143165,509,509.14,14.8,14.8,0,9.12
143170,515,515.18,19.58,19.58,0,9.12
143175,526,525.84,24.37,24.37,0,9.12
143180,537,536.82,29.11,29.11,0,9.12
143185,547,547.19,33.75,33.75,0,9.12
143190,559,559.18,38.24,38.24,0,9.12
143195,570,569.79,42.53,42.53,0,9.12
143200,578,577.81,46.55,46.55,0,9.12
143205,576,576.22,50.28,50.28,0,9.12
143210,592,592.19,53.66,53.66,0,9.12
143215,597,596.78,56.65,56.65,0,9.12
143220,601,600.8,59.22,59.22,0,9.12
143225,602,602.21,61.35,61.35,0,9.12
143230,603,603.2,63.01,63.01,0,9.12
143235,603,602.79,64.2,64.2,0,9.12
143240,602,601.8,64.89,64.2,0,9.12
143245,599,599.2,65.1,64.2,0,9.12
143250,595,595.2,64.83,64.2,0,9.12
143255,593,592.81,64.09,64.09,0,9.12
143260,588,587.8,62.89,62.89,0,9.12
143265,583,583.18,61.27,61.27,0,9.12
143270,578,578.2,59.24,59.24,0,9.12
143275,573,572.82,56.83,56.83,0,9.12
143280,568,567.8,54.09,54.09,0,9.12
143285,562,562.17,51.03,51.03,0,9.12
143290,555,555.2,47.71,47.71,0,9.12
143295,550,549.84,44.15,44.15,0,9.12
143300,545,544.8,40.4,40.4,0,9.12
143305,540,540.15,36.49,36.49,0,9.12
143310,534,534.2,32.47,32.47,0,9.12
143315,531,530.85,28.36,28.36,0,9.12
143320,526,525.81,24.21,24.21,0,9.12
143325,523,523.14,20.05,20.05,0,9.12
143330,519,519.19,15.91,15.91,0,9.12
143335,515,514.86,11.82,11.82,0,9.12
143340,510,509.81,7.82,7.82,0,9.12
143345,508,508.14,3.93,3.93,0,9.12
143350,503,503.19,0.17,0.17,0,9.12
143355,501,500.87,-3.43,-3.43,0,9.12
143360,496,495.81,-6.85,-6.85,0,9.12
143365,494,494.13,-10.07,-10.07,0,9.12
143370,487,487.19,-13.08,-13.08,0,9.12
143375,487,486.87,-15.86,-15.86,0,9.12
143380,483,482.81,-18.41,-18.41,0,9.12
143385,480,480.13,-20.71,-20.71,0,9.12
143390,479,479.19,-22.77,-22.77,0,9.12
143395,478,477.88,-24.57,-24.57,0,9.12
143400,477,476.81,-26.12,-26.12,0,9.12
143405,476,476.12,-27.43,-27.43,0,9.12
143410,476,476.19,-28.5,-28.5,0,9.12
143415,476,475.89,-29.34,-29.34,0,9.12
143420,477,476.82,-29.96,-29.96,0,9.12
143425,476,476.11,-30.37,-30.37,0,9.12
143430,477,477.18,-30.6,-30.37,0,9.12
143435,479,478.9,-30.64,-30.37,0,9.12
143440,481,480.82,-30.53,-30.37,0,9.12
143445,482,482.09,-30.28,-30.28,0,9.12
143450,481,481.17,-29.91,-29.91,0,9.12
143455,484,483.91,-29.43,-29.43,0,9.12
143460,485,484.84,-28.88,-28.88,0,9.12
143465,486,486.08,-28.26,-28.26,0,9.12
143470,488,488.15,-27.59,-27.59,0,9.12
143475,488,487.92,-26.9,-26.9,0,9.12
143480,490,489.86,-26.2,-26.2,0,9.12
143485,492,492.07,-25.5,-25.5,0,9.12
143490,492,492.13,-24.83,-24.83,0,9.12
143495,493,492.93,-24.19,-24.19,0,9.12
143500,493,492.87,-23.6,-23.6,0,9.12
143505,491,491.07,-23.06,-23.06,0,9.12
143510,494,494.12,-22.59,-22.59,0,9.12
143515,493,492.94,-22.2,-22.2,0,9.12
143520,493,492.88,-21.88,-21.88,0,9.12
143525,492,492.05,-21.64,-21.64,0,9.12
143530,492,492.11,-21.48,-21.52,0,9.12
143535,492,491.95,-21.41,-21.52,0,9.12
143540,492,491.89,-21.43,-21.52,0,9.12
143545,492,492.04,-21.52,-21.52,0,9.12
143550,490,490.1,-21.7,-21.7,0,9.12
143555,490,489.97,-21.95,-21.95,0,9.12
143560,490,489.91,-22.27,-22.27,0,9.12
143565,489,489.02,-22.65,-22.65,0,9.12
143570,488,488.09,-23.09,-23.09,0,9.12
143575,487,486.98,-23.57,-23.57,0,9.12
143580,488,487.92,-24.09,-24.09,0,9.12
143585,488,488.02,-24.63,-24.63,0,9.12
143590,487,487.07,-25.19,-25.19,0,9.12
143595,487,486.99,-25.76,-25.76,0,9.12
143600,485,484.94,-26.31,-26.31,0,9.12
143605,486,486.01,-26.84,-26.84,0,9.12
143610,487,487.05,-27.33,-27.33,0,9.12
143615,485,484.99,-27.78,-27.78,0,9.12
143620,486,485.95,-28.16,-28.16,0,9.12
143625,484,484.01,-28.46,-28.46,0,9.12
143630,486,486.04,-28.66,-28.53,0,9.12
143635,485,484.99,-28.75,-28.53,0,9.12
143640,484,483.96,-28.71,-28.53,0,9.12
143645,484,484.0,-28.53,-28.53,0,9.12
143650,485,485.04,-28.19,-28.19,0,9.12
143655,483,483.0,-27.67,-27.67,0,9.12
143660,483,482.95,-26.96,-26.96,0,9.12
143665,482,481.99,-26.05,-26.05,0,9.12
143670,483,483.05,-24.92,-24.92,0,9.12
143675,485,485.01,-23.56,-23.56,0,9.12
143680,483,482.95,-21.96,-21.96,0,9.12
143685,484,483.98,-20.11,-20.11,0,9.12
143690,482,482.06,-18.01,-18.01,0,9.12
143695,481,481.03,-15.64,-15.64,0,9.12
143700,483,482.94,-13.02,-13.02,0,9.12
143705,482,481.96,-10.14,-10.14,0,9.12
143710,483,483.06,-7.01,-7.01,0,9.12
143715,483,483.04,-3.64,-3.64,0,9.12
143720,484,483.93,-0.04,-0.04,0,9.12
143725,488,487.95,3.76,3.76,0,9.12
143730,490,490.07,7.74,7.74,0,9.12
143735,495,495.05,11.87,11.87,0,9.12
143740,502,501.93,16.11,16.11,0,9.12
143745,510,509.95,20.42,20.42,0,9.12
143750,521,521.08,24.77,24.77,0,9.12
143755,530,530.05,29.09,29.09,0,9.12
143760,542,541.92,33.35,33.35,0,9.12
143765,552,551.94,37.49,37.49,0,9.12
143770,560,560.09,41.45,41.45,0,9.12
143775,570,570.05,45.2,45.2,0,9.12
143780,579,578.91,48.68,48.68,0,9.12
143785,586,585.94,51.85,51.85,0,9.12
143790,591,591.09,54.67,54.67,0,9.12
143795,594,594.05,57.11,57.11,0,9.12
143800,596,595.91,59.14,59.14,0,9.12
143805,597,596.95,60.74,60.74,0,9.12
143810,597,597.09,61.89,61.89,0,9.12
143815,595,595.05,62.59,61.97,0,9.12
143820,594,593.9,62.83,61.97,0,9.12
143825,591,590.96,62.62,61.97,0,9.12
143830,588,588.1,61.97,61.97,0,9.12
143835,584,584.04,60.89,60.89,0,9.12
143840,580,579.9,59.39,59.39,0,9.12
143845,574,573.96,57.51,57.51,0,9.12
143850,570,570.1,55.27,55.27,0,9.12
143855,564,564.03,52.71,52.71,0,9.12
143860,559,558.89,49.84,49.84,0,9.12
143865,554,553.97,46.71,46.71,0,9.12
143870,549,549.11,43.35,43.35,0,9.12
143875,544,544.03,39.8,39.8,0,9.12
143880,540,539.88,36.09,36.09,0,9.12
143885,536,535.98,32.26,32.26,0,9.12
143890,532,532.12,28.34,28.34,0,9.12
143895,529,529.02,24.38,24.38,0,9.12
143900,524,523.87,20.4,20.4,0,9.12
143905,519,518.98,16.44,16.44,0,9.12
143910,514,514.13,12.52,12.52,0,9.12
143915,510,510.02,8.69,8.69,0,9.12
143920,507,506.86,4.96,4.96,0,9.12
143925,502,501.98,1.37,1.37,0,9.12
143930,498,498.14,-2.07,-2.07,0,9.12
143935,494,494.02,-5.33,-5.33,0,9.12
143940,491,490.86,-8.39,-8.39,0,9.12
143945,488,487.98,-11.24,-11.24,0,9.12
143950,484,484.14,-13.86,-13.86,0,9.12
143955,482,482.02,-16.25,-16.25,0,9.12
143960,480,479.86,-18.4,-18.4,0,9.12
143965,479,478.99,-20.3,-20.3,0,9.12
143970,479,479.14,-21.95,-21.95,0,9.12
143975,478,478.01,-23.37,-23.37,0,9.12
143980,477,476.86,-24.54,-24.54,0,9.12
143985,477,476.99,-25.49,-25.49,0,9.12
143990,478,478.15,-26.22,-26.22,0,9.12
143995,479,479.01,-26.74,-26.74,0,9.12
144000,481,480.85,-27.08,-27.08,0,9.12
144005,482,481.99,-27.24,-27.08,0,9.12
144010,483,483.16,-27.25,-27.08,0,9.12
144015,485,485.01,-27.12,-27.08,0,9.12
144020,486,485.84,-26.88,-26.88,0,9.12
144025,489,489.0,-26.54,-26.54,0,9.12
144030,490,490.17,-26.12,-26.12,0,9.12
144035,492,492.0,-25.64,-25.64,0,9.12
144040,492,491.83,-25.13,-25.13,0,9.12
144045,491,491.0,-24.58,-24.58,0,9.12
144050,493,493.18,-24.03,-24.03,0,9.12
144055,494,494.0,-23.49,-23.49,0,9.12
144060,495,494.81,-22.97,-22.97,0,9.12
144065,495,494.99,-22.47,-22.47,0,9.12
144070,493,493.19,-22.02,-22.02,0,9.12
144075,495,495.01,-21.62,-21.62,0,9.12
144080,496,495.81,-21.27,-21.27,0,9.12
144085,496,495.98,-20.99,-20.99,0,9.12
144090,494,494.19,-20.77,-20.77,0,9.12
144095,494,494.02,-20.62,-20.62,0,9.12
144100,495,494.81,-20.54,-20.62,0,9.12
144105,493,492.98,-20.52,-20.62,0,9.12
144110,493,493.19,-20.57,-20.62,0,9.12
144115,494,494.02,-20.67,-20.67,0,9.12
144120,493,492.82,-20.84,-20.84,0,9.12
144125,495,494.98,-21.05,-21.05,0,9.12
144130,492,492.17,-21.3,-21.3,0,9.12
144135,493,493.02,-21.59,-21.59,0,9.12
144140,492,491.83,-21.9,-21.9,0,9.12
144145,490,489.98,-22.22,-22.22,0,9.12
144150,492,492.16,-22.55,-22.55,0,9.12
144155,492,492.03,-22.86,-22.86,0,9.12
144160,491,490.84,-23.15,-23.15,0,9.12
144165,490,489.97,-23.4,-23.4,0,9.12
144170,490,490.16,-23.6,-23.6,0,9.12
144175,490,490.04,-23.73,-23.6,0,9.12
144180,491,490.85,-23.79,-23.6,0,9.12
144185,491,490.95,-23.74,-23.6,0,9.12
144190,491,491.15,-23.58,-23.58,0,9.12
144195,490,490.06,-23.3,-23.3,0,9.12
144200,491,490.86,-22.87,-22.87,0,9.12
144205,490,489.94,-22.29,-22.29,0,9.12
144210,490,490.14,-21.54,-21.54,0,9.12
144215,489,489.07,-20.59,-20.59,0,9.12
144220,489,488.87,-19.45,-19.45,0,9.12
144225,488,487.92,-18.1,-18.1,0,9.12
144230,489,489.13,-16.53,-16.53,0,9.12
144235,488,488.08,-14.73,-14.73,0,9.12
144240,489,488.87,-12.7,-12.7,0,9.12
144245,487,486.91,-10.44,-10.44,0,9.12
144250,487,487.12,-7.94,-7.94,0,9.12
144255,487,487.1,-5.2,-5.2,0,9.12
144260,488,487.88,-2.25,-2.25,0,9.12
144265,487,486.89,0.92,0.92,0,9.12
144270,489,489.11,4.29,4.29,0,9.12
144275,491,491.12,7.82,7.82,0,9.12
144280,496,495.9,11.5,11.5,0,9.12
144285,503,502.87,15.3,15.3,0,9.12
144290,510,510.1,19.17,19.17,0,9.12
144295,517,517.14,23.07,23.07,0,9.12
144300,528,527.91,26.97,26.97,0,9.12
144305,539,538.86,30.81,30.81,0,9.12
144310,548,548.09,34.54,34.54,0,9.12
144315,557,557.14,38.11,38.11,0,9.12
144320,569,568.92,41.48,41.48,0,9.12
144325,577,576.86,44.6,44.6,0,9.12
144330,582,582.07,47.43,47.43,0,9.12
144335,587,587.13,49.93,49.93,0,9.12
144340,591,590.94,52.07,52.07,0,9.12
144345,593,592.87,53.81,53.81,0,9.12
144350,594,594.05,55.15,55.15,0,9.12
144355,594,594.13,56.06,56.06,0,9.12
144360,593,592.96,56.53,56.06,0,9.12
144365,590,589.88,56.56,56.06,0,9.12
144370,588,588.03,56.17,56.06,0,9.12
144375,584,584.12,55.34,55.34,0,9.12
144380,581,580.98,54.11,54.11,0,9.12
144385,575,574.88,52.49,52.49,0,9.12
144390,570,570.01,50.51,50.51,0,9.12
144395,565,565.12,48.18,48.18,0,9.12
144400,560,560.01,45.55,45.55,0,9.12
144405,554,553.88,42.64,42.64,0,9.12
144410,549,548.98,39.49,39.49,0,9.12
144415,544,544.12,36.14,36.14,0,9.12
144420,539,539.03,32.61,32.61,0,9.12
144425,534,533.88,28.95,28.95,0,9.12
144430,531,530.95,25.2,25.2,0,9.12
144435,527,527.12,21.38,21.38,0,9.12
144440,523,523.06,17.54,17.54,0,9.12
144445,519,518.88,13.71,13.71,0,9.12
144450,516,515.92,9.91,9.91,0,9.12
144455,509,509.13,6.18,6.18,0,9.12
144460,507,507.09,2.56,2.56,0,9.12
144465,503,502.87,-0.94,-0.94,0,9.12
144470,498,497.9,-4.29,-4.29,0,9.12
144475,494,494.13,-7.47,-7.47,0,9.12
144480,490,490.11,-10.45,-10.45,0,9.12
144485,485,484.87,-13.22,-13.22,0,9.12
144490,485,484.88,-15.76,-15.76,0,9.12
144495,482,482.13,-18.07,-18.07,0,9.12
144500,480,480.14,-20.14,-20.14,0,9.12
144505,479,478.86,-21.95,-21.95,0,9.12
144510,477,476.85,-23.52,-23.52,0,9.12
144515,475,475.14,-24.85,-24.85,0,9.12
144520,475,475.16,-25.93,-25.93,0,9.12
144525,477,476.86,-26.79,-26.79,0,9.12
144530,478,477.83,-27.42,-27.42,0,9.12
144535,478,478.14,-27.85,-27.85,0,9.12
144540,480,480.18,-28.09,-27.88,0,9.12
144545,483,482.86,-28.17,-27.88,0,9.12
144550,485,484.82,-28.09,-27.88,0,9.12
144555,486,486.13,-27.88,-27.88,0,9.12
144560,487,487.19,-27.56,-27.56,0,9.12
144565,490,489.87,-27.16,-27.16,0,9.12
144570,492,491.81,-26.69,-26.69,0,9.12
144575,493,493.13,-26.18,-26.18,0,9.12
144580,494,494.2,-25.64,-25.64,0,9.12
144585,496,495.88,-25.1,-25.1,0,9.12
144590,496,495.8,-24.56,-24.56,0,9.12
144595,496,496.12,-24.06,-24.06,0,9.12
144600,498,498.2,-23.59,-23.59,0,9.12
144605,498,497.89,-23.18,-23.18,0,9.12
144610,500,499.79,-22.83,-22.83,0,9.12
144615,500,500.1,-22.55,-22.55,0,9.12
144620,498,498.21,-22.35,-22.35,0,9.12
144625,497,496.9,-22.23,-22.35,0,9.12
144630,498,497.79,-22.19,-22.35,0,9.12
144635,498,498.1,-22.24,-22.35,0,9.12
144640,497,497.21,-22.36,-22.36,0,9.12
144645,496,495.9,-22.56,-22.56,0,9.12
144650,495,494.79,-22.82,-22.82,0,9.12
144655,493,493.11,-23.15,-23.15,0,9.12
144660,494,494.22,-23.52,-23.52,0,9.12
144665,493,492.89,-23.94,-23.94,0,9.12
144670,492,491.78,-24.38,-24.38,0,9.12
144675,488,488.11,-24.84,-24.84,0,9.12
144680,491,491.23,-25.3,-25.3,0,9.12
144685,490,489.9,-25.74,-25.74,0,9.12
144690,491,490.77,-26.16,-26.16,0,9.12
144695,488,488.09,-26.53,-26.53,0,9.12
144700,488,488.24,-26.84,-26.84,0,9.12
144705,488,487.92,-27.07,-27.07,0,9.12
144710,488,487.76,-27.21,-27.07,0,9.12
144715,489,489.07,-27.23,-27.07,0,9.12
144720,488,488.24,-27.12,-27.07,0,9.12
144725,488,487.94,-26.87,-26.87,0,9.12
144730,488,487.75,-26.45,-26.45,0,9.12
144735,487,487.05,-25.86,-25.86,0,9.12
144740,488,488.25,-25.07,-25.07,0,9.12
144745,488,487.96,-24.07,-24.07,0,9.12
144750,487,486.74,-22.85,-22.85,0,9.12
144755,488,488.03,-21.4,-21.4,0,9.12
144760,488,488.27,-19.71,-19.71,0,9.12
144765,486,485.97,-17.76,-17.76,0,9.12
144770,487,486.72,-15.56,-15.56,0,9.12
144775,485,485.02,-13.11,-13.11,0,9.12
144780,484,484.29,-10.39,-10.39,0,9.12
