Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
1249490,421,421.09,-101.05,-101.05,0,10.63
1249495,413,413.22,-109.23,-109.23,0,10.63
1249500,411,410.9,-116.91,-116.91,0,10.63
1249505,403,402.77,-124.0,-124.0,0,10.63
1249510,401,401.11,-130.41,-130.41,0,10.63
1249515,396,396.24,-136.04,-136.04,0,10.63
1249520,395,394.87,-140.82,-140.82,0,10.63
1249525,391,390.75,-144.65,-144.65,0,10.63
1249530,388,388.14,-147.47,-147.47,0,10.63
1249535,385,385.26,-149.2,-147.47,0,10.63
1249540,384,383.85,-149.76,-147.47,0,10.63
1249545,382,381.73,-149.1,-147.47,0,10.63
1249550,383,383.16,-147.16,-147.16,0,10.63
1249555,380,380.29,-143.89,-143.89,0,10.63
1249560,382,381.83,-139.25,-139.25,0,10.63
1249565,380,379.7,-133.2,-133.2,0,10.63
1249570,382,382.19,-125.74,-125.74,0,10.63
1249575,381,381.31,-116.85,-116.85,0,10.63
1249580,384,383.8,-106.53,-106.53,0,10.63
1249585,387,386.68,-94.81,-94.81,0,10.63
1249590,393,393.22,-81.72,-81.72,0,10.63
1249595,399,399.34,-67.32,-67.32,0,10.63
1249600,411,410.77,-51.68,-51.68,0,10.63
1249605,426,425.66,-34.89,-34.89,0,10.63
1249610,446,446.26,-17.06,-17.06,0,10.63
1249615,469,469.36,1.67,1.67,0,10.63
1249620,500,499.73,21.17,21.17,0,10.63
1249625,533,532.64,41.25,41.25,0,10.63
1249630,574,574.3,61.75,61.75,0,10.63
1249635,613,613.38,82.47,82.47,0,10.63
1249640,662,661.68,103.2,103.2,0,10.63
1249645,708,707.61,123.76,123.76,0,10.63
1249650,760,760.34,143.92,143.92,0,10.63
1249655,808,808.4,163.5,163.5,0,10.63
1249660,853,852.63,182.3,182.3,0,10.63
1249665,855,854.55,200.16,200.16,0,10.63
1249670,855,855.34,216.94,216.94,0,10.63
1249675,855,855.47,232.48,232.48,0,10.63
1249680,855,854.69,246.69,246.69,0,10.63
1249685,855,854.51,259.47,259.47,0,10.63
1249690,855,855.29,270.73,270.73,0,10.63
1249695,855,855.51,280.4,280.4,0,10.63
1249700,855,854.74,288.42,288.42,0,10.63
1249705,855,854.47,294.76,294.76,0,10.63
1249710,854,854.23,299.36,299.36,0,10.63
1249715,854,854.55,302.19,299.94,0,10.63
1249720,855,854.8,303.24,299.94,0,10.63
1249725,855,854.42,302.5,299.94,0,10.63
1249730,855,855.18,299.94,299.94,0,10.63
1249735,855,855.6,295.57,295.57,0,10.63
1249740,846,845.84,289.39,289.39,0,10.63
1249745,856,855.37,281.43,281.43,0,10.63
1249750,854,854.15,271.71,271.71,0,10.63
1249755,855,855.65,260.25,260.25,0,10.63
1249760,855,854.86,247.1,247.1,0,10.63
1249765,855,854.32,232.32,232.32,0,10.63
1249770,854,854.14,215.98,215.98,0,10.63
1249775,856,856.71,198.17,198.17,0,10.63
1249780,855,854.87,179.0,179.0,0,10.63
1249785,856,855.26,158.58,158.58,0,10.63
1249790,813,813.1,137.08,137.08,0,10.63
1249795,771,771.71,114.66,114.66,0,10.63
1249800,728,727.91,91.51,91.51,0,10.63
1249805,682,681.31,67.84,67.84,0,10.63
1249810,641,641.09,43.86,43.86,0,10.63
1249815,596,596.68,19.81,19.81,0,10.63
1249820,555,554.92,-4.08,-4.08,0,10.63
1249825,514,513.34,-27.58,-27.58,0,10.63
1249830,479,479.08,-50.48,-50.48,0,10.63
1249835,441,441.65,-72.54,-72.54,0,10.63
1249840,408,407.92,-93.57,-93.57,0,10.63
1249845,378,377.36,-113.38,-113.38,0,10.63
1249850,352,352.09,-131.79,-131.79,0,10.63
1249855,327,327.63,-148.65,-148.65,0,10.63
1249860,308,307.91,-163.84,-163.84,0,10.63
1249865,291,290.38,-177.26,-177.26,0,10.63
1249870,282,282.1,-188.81,-188.81,0,10.63
1249875,271,271.62,-198.46,-198.46,0,10.63
1249880,271,270.9,-206.18,-206.18,0,10.63
1249885,270,269.39,-211.97,-211.97,0,10.63
1249890,276,276.12,-215.86,-215.86,0,10.63
1249895,280,280.61,-217.91,-215.86,0,10.63
1249900,294,293.88,-218.19,-215.86,0,10.63
1249905,303,302.4,-216.79,-215.86,0,10.63
1249910,318,318.13,-213.84,-213.84,0,10.63
1249915,333,333.6,-209.47,-209.47,0,10.63
1249920,355,354.87,-203.82,-203.82,0,10.63
1249925,369,368.41,-197.06,-197.06,0,10.63
1249930,390,390.13,-189.35,-189.35,0,10.63
1249935,408,408.59,-180.86,-180.86,0,10.63
1249940,430,429.87,-171.78,-171.78,0,10.63
1249945,445,444.41,-162.28,-162.28,0,10.63
1249950,465,465.12,-152.53,-152.53,0,10.63
1249955,479,479.59,-142.71,-142.71,0,10.63
1249960,495,494.88,-132.97,-132.97,0,10.63
1249965,507,506.4,-123.47,-123.47,0,10.63
1249970,520,520.11,-114.36,-114.36,0,10.63
1249975,525,525.6,-105.75,-105.75,0,10.63
1249980,536,535.89,-97.78,-97.78,0,10.63
1249985,542,541.39,-90.55,-90.55,0,10.63
1249990,546,546.11,-84.14,-84.14,0,10.63
1249995,548,548.6,-78.63,-78.63,0,10.63
1250000,553,552.89,-74.08,-74.08,0,10.63
1250005,551,550.39,-70.54,-70.54,0,10.63
1250010,550,550.1,-68.03,-68.03,0,10.63
1250015,545,545.6,-66.56,-68.03,0,10.63
1250020,544,543.9,-66.15,-68.03,0,10.63
1250025,537,536.4,-66.77,-68.03,0,10.63
1250030,533,533.09,-68.41,-68.41,0,10.63
1250035,523,523.6,-71.02,-71.02,0,10.63
1250040,517,516.91,-74.55,-74.55,0,10.63
1250045,509,508.4,-78.95,-78.95,0,10.63
1250050,502,502.08,-84.15,-84.15,0,10.63
1250055,494,494.6,-90.07,-90.07,0,10.63
1250060,485,484.92,-96.63,-96.63,0,10.63
1250065,474,473.39,-103.74,-103.74,0,10.63
1250070,469,469.08,-111.31,-111.31,0,10.63
1250075,456,456.61,-119.23,-119.23,0,10.63
1250080,450,449.92,-127.39,-127.39,0,10.63
1250085,440,439.38,-135.7,-135.7,0,10.63
1250090,434,434.09,-144.05,-144.05,0,10.63
1250095,422,422.63,-152.3,-152.3,0,10.63
1250100,414,413.91,-160.37,-160.37,0,10.63
1250105,407,406.36,-168.12,-168.12,0,10.63
1250110,399,399.1,-175.45,-175.45,0,10.63
1250115,391,391.65,-182.24,-182.24,0,10.63
1250120,385,384.89,-188.39,-188.39,0,10.63
1250125,378,377.34,-193.77,-193.77,0,10.63
1250130,374,374.13,-198.3,-198.3,0,10.63
1250135,368,368.67,-201.86,-201.86,0,10.63
1250140,364,363.86,-204.35,-204.35,0,10.63
1250145,357,356.31,-205.69,-204.35,0,10.63
1250150,355,355.15,-205.8,-204.35,0,10.63
1250155,350,350.71,-204.58,-204.35,0,10.63
1250160,353,352.84,-201.98,-201.98,0,10.63
1250165,346,345.27,-197.94,-197.94,0,10.63
1250170,347,347.17,-192.4,-192.4,0,10.63
1250175,344,344.76,-185.33,-185.33,0,10.63
1250180,346,345.83,-176.71,-176.71,0,10.63
1250185,347,346.22,-166.52,-166.52,0,10.63
1250190,352,352.18,-154.78,-154.78,0,10.63
1250195,351,351.8,-141.51,-141.51,0,10.63
1250200,361,360.81,-126.76,-126.76,0,10.63
1250205,368,367.18,-110.58,-110.58,0,10.63
1250210,384,384.2,-93.06,-93.06,0,10.63
1250215,401,401.85,-74.31,-74.31,0,10.63
1250220,425,424.79,-54.45,-54.45,0,10.63
1250225,455,454.13,-33.62,-33.62,0,10.63
1250230,491,491.23,-12.0,-12.0,0,10.63
1250235,531,531.91,10.23,10.23,0,10.63
1250240,582,581.76,32.89,32.89,0,10.63
1250245,634,633.07,55.76,55.76,0,10.63
1250250,688,688.26,78.63,78.63,0,10.63
1250255,744,744.96,101.31,101.31,0,10.63
1250260,804,803.73,123.58,123.58,0,10.63
1250265,855,854.01,145.26,145.26,0,10.63
1250270,855,855.24,166.19,166.19,0,10.63
1250275,854,854.95,186.21,186.21,0,10.63
1250280,855,854.76,205.21,205.21,0,10.63
1250285,854,853.09,223.07,223.07,0,10.63
1250290,855,855.24,239.72,239.72,0,10.63
1250295,854,854.87,255.08,255.08,0,10.63
1250300,855,854.75,269.1,269.1,0,10.63
1250305,855,854.17,281.73,281.73,0,10.63
1250310,856,856.25,292.94,292.94,0,10.63
1250315,855,855.79,302.71,302.71,0,10.63
1250320,855,854.74,311.01,311.01,0,10.63
1250325,846,845.23,317.83,317.83,0,10.63
1250330,855,855.27,323.16,323.16,0,10.63
1250335,856,856.76,326.99,326.99,0,10.63
1250340,855,854.72,329.32,327.23,0,10.63
1250345,855,854.25,330.14,327.23,0,10.63
1250350,855,855.29,329.44,327.23,0,10.63
1250355,855,855.75,327.23,327.23,0,10.63
1250360,856,855.7,323.51,323.51,0,10.63
1250365,856,855.25,318.28,318.28,0,10.63
1250370,855,855.31,311.53,311.53,0,10.63
1250375,854,854.76,303.29,303.29,0,10.63
1250380,856,855.68,293.55,293.55,0,10.63
1250385,864,863.25,282.35,282.35,0,10.63
1250390,856,856.33,269.7,269.7,0,10.63
1250395,855,855.74,255.63,255.63,0,10.63
1250400,855,854.65,240.2,240.2,0,10.63
1250405,855,854.28,223.47,223.47,0,10.63
1250410,855,855.36,205.5,205.5,0,10.63
1250415,856,856.7,186.39,186.39,0,10.63
1250420,855,854.63,166.26,166.26,0,10.63
1250425,832,831.3,145.22,145.22,0,10.63
1250430,785,785.34,123.44,123.44,0,10.63
1250435,734,734.65,101.09,101.09,0,10.63
1250440,690,689.67,78.37,78.37,0,10.63
1250445,639,638.39,55.48,55.48,0,10.63
1250450,596,596.31,32.63,32.63,0,10.63
1250455,549,549.56,10.06,10.06,0,10.63
1250460,507,506.7,-12.03,-12.03,0,10.63
1250465,465,464.48,-33.42,-33.42,0,10.63
1250470,429,429.29,-53.91,-53.91,0,10.63
1250475,397,397.49,-73.32,-73.32,0,10.63
1250480,368,367.73,-91.46,-91.46,0,10.63
1250485,344,343.55,-108.2,-108.2,0,10.63
1250490,325,325.27,-123.39,-123.39,0,10.63
1250495,307,307.42,-136.95,-136.95,0,10.63
1250500,296,295.75,-148.79,-148.79,0,10.63
1250505,288,287.62,-158.85,-158.85,0,10.63
1250510,285,285.25,-167.12,-167.12,0,10.63
1250515,283,283.35,-173.59,-173.59,0,10.63
1250520,288,287.76,-178.29,-178.29,0,10.63
1250525,293,292.69,-181.28,-180.77,0,10.63
1250530,305,305.24,-182.62,-180.77,0,10.63
1250535,316,316.28,-182.42,-180.77,0,10.63
1250540,330,329.76,-180.77,-180.77,0,10.63
1250545,343,342.75,-177.82,-177.82,0,10.63
1250550,360,360.24,-173.71,-173.71,0,10.63
1250555,376,376.22,-168.58,-168.58,0,10.63
1250560,395,394.76,-162.59,-162.59,0,10.63
1250565,410,409.81,-155.92,-155.92,0,10.63
1250570,427,427.23,-148.72,-148.72,0,10.63
1250575,440,440.17,-141.16,-141.16,0,10.63
1250580,456,455.77,-133.41,-133.41,0,10.63
1250585,468,467.86,-125.62,-125.62,0,10.63
1250590,480,480.23,-117.94,-117.94,0,10.63
1250595,491,491.11,-110.51,-110.51,0,10.63
1250600,499,498.77,-103.47,-103.47,0,10.63
1250605,504,503.91,-96.93,-96.93,0,10.63
1250610,513,513.22,-90.99,-90.99,0,10.63
1250615,514,514.06,-85.76,-85.76,0,10.63
1250620,517,516.77,-81.3,-81.3,0,10.63
1250625,517,516.96,-77.69,-77.69,0,10.63
1250630,517,517.23,-74.96,-74.96,0,10.63
1250635,514,514.02,-73.16,-73.44,0,10.63
1250640,513,512.76,-72.31,-73.44,0,10.63
1250645,507,507.0,-72.4,-73.44,0,10.63
1250650,504,504.24,-73.44,-73.44,0,10.63
1250655,497,496.98,-75.41,-75.41,0,10.63
1250660,493,492.76,-78.26,-78.26,0,10.63
1250665,484,484.05,-81.97,-81.97,0,10.63
1250670,477,477.25,-86.47,-86.47,0,10.63
1250675,468,467.93,-91.7,-91.7,0,10.63
1250680,462,461.75,-97.59,-97.59,0,10.63
1250685,451,451.09,-104.05,-104.05,0,10.63
1250690,445,445.25,-111.0,-111.0,0,10.63
1250695,434,433.89,-118.33,-118.33,0,10.63
1250700,428,427.75,-125.96,-125.96,0,10.63
1250705,407,407.13,-133.77,-133.77,0,10.63
1250710,411,411.25,-141.65,-141.65,0,10.63
1250715,401,400.87,-149.48,-149.48,0,10.63
1250720,395,394.74,-157.15,-157.15,0,10.63
1250725,385,385.13,-164.54,-164.54,0,10.63
1250730,377,377.26,-171.53,-171.53,0,10.63
1250735,368,367.88,-178.0,-178.0,0,10.63
1250740,363,362.74,-183.83,-183.83,0,10.63
1250745,354,354.12,-188.89,-188.89,0,10.63
1250750,351,351.26,-193.08,-193.08,0,10.63
1250755,340,339.88,-196.27,-196.27,0,10.63
1250760,336,335.73,-198.35,-196.97,0,10.63
1250765,328,328.12,-199.23,-196.97,0,10.63
1250770,327,327.28,-198.8,-196.97,0,10.63
1250775,320,319.88,-196.97,-196.97,0,10.63
1250780,317,316.71,-193.66,-193.66,0,10.63
1250785,312,312.12,-188.81,-188.81,0,10.63
1250790,311,311.3,-182.35,-182.35,0,10.63
1250795,308,307.88,-174.25,-174.25,0,10.63
1250800,308,307.68,-164.48,-164.48,0,10.63
1250805,308,308.12,-153.02,-153.02,0,10.63
1250810,312,312.33,-139.89,-139.89,0,10.63
1250815,315,314.89,-125.12,-125.12,0,10.63
1250820,325,324.65,-108.75,-108.75,0,10.63
1250825,336,336.12,-90.88,-90.88,0,10.63
1250830,355,355.37,-71.6,-71.6,0,10.63
1250835,376,375.89,-51.03,-51.03,0,10.63
1250840,407,406.61,-29.32,-29.32,0,10.63
1250845,444,444.12,-6.65,-6.65,0,10.63
1250850,491,491.42,16.8,16.8,0,10.63
1250855,537,536.88,40.82,40.82,0,10.63
1250860,596,595.56,65.18,65.18,0,10.63
1250865,655,655.13,89.66,89.66,0,10.63
1250870,719,719.48,114.03,114.03,0,10.63
1250875,782,781.86,138.06,138.06,0,10.63
1250880,846,845.48,161.53,161.53,0,10.63
1250885,855,855.11,184.27,184.27,0,10.63
1250890,856,856.47,206.09,206.09,0,10.63
1250895,856,855.87,226.84,226.84,0,10.63
1250900,855,854.56,246.42,246.42,0,10.63
1250905,856,856.15,264.7,264.7,0,10.63
1250910,855,855.4,281.61,281.61,0,10.63
1250915,855,854.83,297.07,297.07,0,10.63
1250920,855,854.63,311.03,311.03,0,10.63
1250925,855,855.19,323.45,323.45,0,10.63
1250930,856,856.34,334.29,334.29,0,10.63
1250935,856,855.79,343.53,343.53,0,10.63
1250940,856,855.69,351.14,351.14,0,10.63
1250945,855,855.23,357.11,357.11,0,10.63
1250950,855,855.28,361.42,361.42,0,10.63
1250955,853,852.75,364.08,362.04,0,10.63
1250960,855,854.75,365.07,362.04,0,10.63
1250965,856,856.28,364.39,362.04,0,10.63
1250970,855,855.22,362.04,362.04,0,10.63
1250975,855,854.69,358.02,358.02,0,10.63
1250980,855,854.81,352.33,352.33,0,10.63
1250985,856,856.34,344.98,344.98,0,10.63
1250990,855,855.17,335.97,335.97,0,10.63
1250995,854,853.62,325.34,325.34,0,10.63
1251000,855,854.86,313.09,313.09,0,10.63
1251005,855,855.41,299.26,299.26,0,10.63
1251010,856,856.11,283.9,283.9,0,10.63
1251015,854,853.54,267.04,267.04,0,10.63
1251020,855,854.91,248.77,248.77,0,10.63
1251025,856,856.5,229.17,229.17,0,10.63
1251030,855,855.07,208.33,208.33,0,10.63
1251035,856,855.45,186.39,186.39,0,10.63
1251040,812,811.93,163.5,163.5,0,10.63
1251045,761,761.53,139.82,139.82,0,10.63
1251050,713,713.04,115.54,115.54,0,10.63
1251055,660,659.48,90.89,90.89,0,10.63
1251060,611,610.99,66.08,66.08,0,10.63
1251065,560,560.51,41.35,41.35,0,10.63
1251070,515,514.99,16.92,16.92,0,10.63
1251075,468,467.51,-6.97,-6.97,0,10.63
1251080,428,428.04,-30.09,-30.09,0,10.63
1251085,390,390.49,-52.24,-52.24,0,10.63
1251090,369,368.94,-73.22,-73.22,0,10.63
1251095,325,324.52,-92.84,-92.84,0,10.63
1251100,302,302.06,-110.97,-110.97,0,10.63
1251105,280,280.49,-127.45,-127.45,0,10.63
1251110,265,264.95,-142.19,-142.19,0,10.63
1251115,253,252.52,-155.11,-155.11,0,10.63
1251120,245,245.05,-166.14,-166.14,0,10.63
1251125,240,240.49,-175.27,-175.27,0,10.63
1251130,242,241.96,-182.51,-182.51,0,10.63
1251135,245,244.52,-187.87,-187.87,0,10.63
1251140,255,255.03,-191.41,-191.41,0,10.63
1251145,260,260.48,-193.22,-191.41,0,10.63
1251150,276,275.97,-193.38,-191.41,0,10.63
1251155,287,286.52,-192.01,-191.41,0,10.63
1251160,301,301.02,-189.26,-189.26,0,10.63
1251165,315,315.47,-185.25,-185.25,0,10.63
1251170,335,334.99,-180.15,-180.15,0,10.63
1251175,351,350.53,-174.13,-174.13,0,10.63
1251180,367,367.0,-167.34,-167.34,0,10.63
1251185,383,383.46,-159.96,-159.96,0,10.63
1251190,401,401.01,-152.17,-152.17,0,10.63
1251195,414,413.55,-144.12,-144.12,0,10.63
1251200,429,428.97,-135.98,-135.98,0,10.63
1251205,439,439.44,-127.9,-127.9,0,10.63
1251210,449,449.04,-120.04,-120.04,0,10.63
1251215,459,458.56,-112.51,-112.51,0,10.63
1251220,468,467.94,-105.45,-105.45,0,10.63
1251225,473,473.43,-98.97,-98.97,0,10.63
1251230,476,476.06,-93.15,-93.15,0,10.63
1251235,478,477.57,-88.09,-88.09,0,10.63
1251240,481,480.93,-83.85,-83.85,0,10.63
1251245,480,480.43,-80.47,-80.47,0,10.63
1251250,479,479.07,-78.01,-78.01,0,10.63
1251255,474,473.57,-76.48,-77.49,0,10.63
1251260,473,472.92,-75.88,-77.49,0,10.63
1251265,467,467.44,-76.23,-77.49,0,10.63
1251270,462,462.08,-77.49,-77.49,0,10.63
1251275,455,454.55,-79.65,-79.65,0,10.63
1251280,449,448.91,-82.66,-82.66,0,10.63
1251285,438,438.46,-86.48,-86.48,0,10.63
1251290,432,432.09,-91.04,-91.04,0,10.63
1251295,422,421.53,-96.28,-96.28,0,10.63
1251300,415,414.91,-102.12,-102.12,0,10.63
1251305,405,405.48,-108.48,-108.48,0,10.63
1251310,397,397.09,-115.29,-115.29,0,10.63
1251315,386,385.51,-122.43,-122.43,0,10.63
1251320,381,380.91,-129.83,-129.83,0,10.63
1251325,372,372.51,-137.38,-137.38,0,10.63
1251330,366,366.09,-144.98,-144.98,0,10.63
1251335,358,357.48,-152.52,-152.52,0,10.63
1251340,352,351.91,-159.92,-159.92,0,10.63
1251345,345,345.54,-167.05,-167.05,0,10.63
1251350,337,337.09,-173.82,-173.82,0,10.63
1251355,334,333.43,-180.11,-180.11,0,10.63
1251360,329,328.91,-185.84,-185.84,0,10.63
1251365,323,323.59,-190.88,-190.88,0,10.63
1251370,320,320.09,-195.15,-195.15,0,10.63
1251375,315,314.39,-198.54,-198.54,0,10.63
1251380,313,312.92,-200.95,-200.95,0,10.63
1251385,308,308.63,-202.3,-200.95,0,10.63
1251390,306,306.08,-202.49,-200.95,0,10.63
1251395,303,302.34,-201.45,-200.95,0,10.63
1251400,302,301.93,-199.09,-199.09,0,10.63
1251405,300,300.69,-195.34,-195.34,0,10.63
1251410,301,301.06,-190.15,-190.15,0,10.63
1251415,299,298.29,-183.46,-183.46,0,10.63
1251420,300,299.94,-175.23,-175.23,0,10.63
1251425,302,302.75,-165.43,-165.43,0,10.63
1251430,304,304.06,-154.05,-154.05,0,10.63
1251435,306,305.22,-141.08,-141.08,0,10.63
1251440,311,310.94,-126.54,-126.54,0,10.63
1251445,316,316.82,-110.47,-110.47,0,10.63
1251450,326,326.06,-92.91,-92.91,0,10.63
1251455,349,348.15,-73.94,-73.94,0,10.63
1251460,351,350.95,-53.65,-53.65,0,10.63
1251465,372,372.87,-32.16,-32.16,0,10.63
1251470,398,398.07,-9.62,-9.62,0,10.63
1251475,430,429.13,13.83,13.83,0,10.63
1251480,468,467.94,38.01,38.01,0,10.63
1251485,511,511.89,62.71,62.71,0,10.63
1251490,559,559.07,87.73,87.73,0,10.63
1251495,617,616.11,112.84,112.84,0,10.63
1251500,676,675.94,137.81,137.81,0,10.63
1251505,736,736.91,162.43,162.43,0,10.63
1251510,795,795.06,186.45,186.45,0,10.63
1251515,853,852.07,209.68,209.68,0,10.63
1251520,855,854.91,231.93,231.93,0,10.63
1251525,855,855.87,253.02,253.02,0,10.63
1251530,854,854.09,272.81,272.81,0,10.63
1251535,856,855.18,291.18,291.18,0,10.63
1251540,857,856.92,308.02,308.02,0,10.63
1251545,856,856.77,323.23,323.23,0,10.63
1251550,855,855.06,336.76,336.76,0,10.63
1251555,855,854.28,348.53,348.53,0,10.63
1251560,856,855.95,358.49,358.49,0,10.63
1251565,855,855.67,366.61,366.61,0,10.63
1251570,855,855.03,372.85,372.85,0,10.63
1251575,855,854.38,377.19,377.19,0,10.63
1251580,864,863.99,379.6,377.19,0,10.63
1251585,855,855.58,380.08,377.19,0,10.63
1251590,854,853.98,378.61,377.19,0,10.63
1251595,855,854.46,375.2,375.2,0,10.63
1251600,855,855.07,369.84,369.84,0,10.63
1251605,855,855.5,362.56,362.56,0,10.63
1251610,854,853.89,353.37,353.37,0,10.63
1251615,855,854.54,342.29,342.29,0,10.63
1251620,856,856.16,329.36,329.36,0,10.63
1251625,856,856.42,314.63,314.63,0,10.63
1251630,856,855.79,298.16,298.16,0,10.63
1251635,857,856.61,280.02,280.02,0,10.63
1251640,855,855.26,260.3,260.3,0,10.63
1251645,855,855.35,239.12,239.12,0,10.63
1251650,854,853.69,216.6,216.6,0,10.63
1251655,802,801.65,192.91,192.91,0,10.63
1251660,757,757.29,168.23,168.23,0,10.63
1251665,709,709.32,142.75,142.75,0,10.63
1251670,662,661.73,116.7,116.7,0,10.63
1251675,616,615.7,90.31,90.31,0,10.63
1251680,571,571.26,63.81,63.81,0,10.63
1251685,524,524.27,37.45,37.45,0,10.63
1251690,480,479.75,11.48,11.48,0,10.63
1251695,438,437.76,-13.87,-13.87,0,10.63
1251700,398,398.24,-38.37,-38.37,0,10.63
1251705,363,363.22,-61.79,-61.79,0,10.63
1251710,330,329.77,-83.94,-83.94,0,10.63
1251715,299,298.8,-104.64,-104.64,0,10.63
1251720,274,274.22,-123.71,-123.71,0,10.63
